time_hour,Tenv_mpc,Tair_mpc,Tout,Qsg,Qint,sat_mpc,zat_mpc,lb,ub,reward_mpc,energy_step_mpc_kwh,energy_cumulative_mpc_kwh,temp_exceed_step_mpc_degC_hr,temp_exceed_cumulative_mpc_degC_hr,violation_hours_cumulative_mpc,solver_success,solver_used_fallback,solver_time_sec,solver_iterations,solver_function_evaluations,solver_objective,solver_message
18650.5,22.949500668293823,23.001325161400665,18.5,0.0,50.0,15.962123205149448,23.054054245940456,15.0,28.0,-0.0003132385314867789,0.018794311889206734,59.11986695516177,0.0,7.167558689857856e-05,1.5,True,False,0.06232483300118474,8,106,0.001817410585808432,Optimization terminated successfully
18651.0,22.863669075974745,22.946953259665452,18.3,0.0,50.0,15.967203845882553,22.992702989623744,15.0,28.0,-0.0003067871753454833,0.018407230520728998,59.1382741856825,0.0,7.167558689857856e-05,1.5,True,False,0.03703520900307922,4,63,0.0017915813735806404,Optimization terminated successfully
18651.5,22.782013611682935,22.893640068710553,18.2,0.0,50.0,15.964731977278884,22.931578224436578,15.0,28.0,-0.0003015176439630837,0.018091058637785023,59.156365244320284,0.0,7.167558689857856e-05,1.5,True,False,0.014018041001691017,1,24,0.0017700730859966326,Optimization terminated successfully
18652.0,22.704069052039298,22.842107691964475,18.1,0.0,50.0,15.962431318387582,22.87362066747676,15.0,28.0,-0.0002986492983534504,0.017918957901207025,59.17428420222149,0.0,7.167558689857856e-05,1.5,True,False,0.014090500000747852,1,24,0.0017557679098980197,Optimization terminated successfully
18652.5,22.631583890997234,22.793351915698807,18.1,0.0,50.0,15.963425363664346,22.818300600576386,15.0,28.0,-0.0002951931223673264,0.017711587342039585,59.191995789563535,0.0,7.167558689857856e-05,1.5,True,False,0.03070537500025239,4,53,0.0017346959950438477,Optimization terminated successfully
18653.0,22.562528367668765,22.75187639619712,18.0,0.0,50.0,15.966607746047558,22.77821424472999,15.0,28.0,-0.0002949002700767752,0.017694016204606512,59.20968980576814,0.0,7.167558689857856e-05,1.5,True,False,0.007566790998680517,1,13,0.0017383545218326113,Optimization terminated successfully
18653.5,22.513826417597404,22.723745347058184,18.7,4.796771832,50.0,15.96652241377941,22.74271787964368,15.0,28.0,-0.00028925557782795165,0.0173553346696771,59.22704514043782,0.0,7.167558689857856e-05,1.5,True,False,0.007475708000129089,1,13,0.0017965744020947663,Optimization terminated successfully
18654.0,22.492868208889725,22.750058962085753,19.4,38.87270513,50.0,15.966185483302162,22.746140165495706,15.0,28.0,-0.0002849076905512246,0.017094461433073475,59.2441396018709,0.0,7.167558689857856e-05,1.5,True,False,0.007318541996937711,1,13,0.001971081026272003,Optimization terminated successfully
18654.5,22.48424883014993,22.731839177216994,20.1,17.82,50.0,15.98360676749381,22.79745441143638,15.0,28.0,-0.00032801868500870597,0.019681121100522357,59.263820722971424,0.0,7.167558689857856e-05,1.5,True,False,0.09105820799595676,12,161,0.0019306205996387482,Optimization terminated successfully
18655.0,22.51315472289535,22.801871339052646,20.8,116.8134757,50.0,15.964041932814778,22.62768027018501,22.0,24.0,-0.0003088693555137803,0.018532161330826816,59.28235288430225,0.0,7.167558689857856e-05,1.5,True,False,0.06544916700659087,8,117,0.001935108874318723,Optimization terminated successfully
18655.5,22.548897427728072,22.800814783421824,21.8,68.91113907,50.0,15.972427150651086,22.892578416091897,22.0,24.0,-0.00028565222547755054,0.017139133528653032,59.2994920178309,0.0,7.167558689857856e-05,1.5,True,False,0.028193666999868583,3,52,0.002203083006571479,Optimization terminated successfully
18656.0,22.663095514892934,23.2443621576872,22.9,180.6048416,180.0,15.941411629440822,23.03755846837,22.0,24.0,-0.00032205109038967145,0.019323065423380286,59.31881508325428,0.0,7.167558689857856e-05,1.5,True,False,0.01311695900221821,1,24,0.0027542423225792303,Optimization terminated successfully
18656.5,22.79985702910186,23.329339493876283,24.2,133.1016519,180.0,15.94195366510843,23.368208465251918,22.0,24.0,-0.00026532018894465326,0.015919211336679194,59.33473429459096,0.0,7.167558689857856e-05,1.5,True,False,0.012958458995854016,1,24,0.003557107865705402,Optimization terminated successfully
18657.0,23.002864931721128,23.654891483112824,25.4,310.4204512,180.0,15.944134655908613,23.45302712102464,22.0,24.0,-0.000284724087238766,0.01708344523432596,59.351817739825286,0.0,7.167558689857856e-05,1.5,True,False,0.1366086669950164,17,253,0.003110363823223773,Optimization terminated successfully
18657.5,23.203365080729938,23.723505251938356,26.0,300.4454872,180.0,15.933640409008515,23.559811256096587,22.0,24.0,-0.0002975221489317045,0.017851328935902272,59.36966906876119,0.0,7.167558689857856e-05,1.5,True,False,0.12520108400349272,15,228,0.0037430587978345402,Optimization terminated successfully
18658.0,23.437740720494155,23.97583231550992,26.6,462.8473764,180.0,15.918559744964746,23.649153311194052,22.0,24.0,-0.0003486007292864581,0.02091604375718749,59.39058511251838,0.0,7.167558689857856e-05,1.5,True,False,0.01300762499886332,1,24,0.004844806446959292,Optimization terminated successfully
18658.5,23.654340630767564,23.984083585036984,27.0,464.6255726,180.0,15.907238463226884,23.68882296567,22.0,24.0,-0.00044704007951805257,0.026822404771083153,59.41740751728946,0.0,7.167558689857856e-05,1.5,True,False,0.012945791997481138,1,24,0.006152040817412139,Optimization terminated successfully
18659.0,23.866774315660162,23.996398583430683,27.4,578.951108,180.0,15.851750258302273,23.468650378882824,22.0,24.0,-0.0006657240012392204,0.03994344007435323,59.457350957363815,0.0,7.167558689857856e-05,1.5,True,False,0.012851125000452157,1,24,0.0075006243580784115,Optimization terminated successfully
18659.5,24.053757144273057,23.999909954574857,27.7,606.1084355,180.0,15.946329907006323,23.672981811151644,22.0,24.0,-0.0008613834619053683,0.0516830077143221,59.50903396507814,0.0,7.167558689857856e-05,1.5,True,False,0.012834374996600673,1,24,0.00862383169389356,Optimization terminated successfully
18660.0,24.221189333043153,23.99839632667894,28.0,636.6578908,180.0,15.923639148605634,23.714382581831515,22.0,24.0,-0.0010531644087345027,0.06318986452407016,59.57222382960221,0.0,7.167558689857856e-05,1.5,True,False,0.15169720899575623,19,282,0.0088843646701711,Optimization terminated successfully
18660.5,24.363745740297716,23.99992166986652,28.2,631.0391653,180.0,15.93122195263104,23.837657133187573,22.0,24.0,-0.001181942169670392,0.07091653018022352,59.64314035978243,0.0,7.167558689857856e-05,1.5,True,False,0.012910124998597894,1,24,0.009611159712436545,Optimization terminated successfully
18661.0,24.489033118305983,23.979153917701552,28.4,645.8411628,180.0,15.954871844422184,23.741647390028096,22.0,24.0,-0.001374397439630141,0.08246384637780846,59.725604206160234,0.0,7.167558689857856e-05,1.5,True,False,0.012992625001061242,1,24,0.010213384368513913,Optimization terminated successfully
18661.5,24.597190993258135,23.9362967282205,28.5,679.9961098,180.0,15.976156804495718,23.603699038031433,22.0,24.0,-0.001695726755109089,0.10174360530654535,59.82734781146678,0.0,7.167558689857856e-05,1.5,True,False,0.012933208003232721,1,24,0.010544299572358782,Optimization terminated successfully
18662.0,24.66825272897188,23.87040333652,28.6,612.2346387,180.0,15.976150321395162,23.571782242625844,22.0,24.0,-0.0017902633585796252,0.10741580151477752,59.934763612981556,0.0,7.167558689857856e-05,1.5,True,False,0.012849082995671779,1,24,0.010407264718388747,Optimization terminated successfully
18662.5,24.72203090342624,23.86769008615566,28.6,590.5593117,180.0,15.977457697130555,23.59285981005373,22.0,24.0,-0.0017888747774566,0.107332486647396,60.04209609962895,0.0,7.167558689857856e-05,1.5,True,False,0.01302116599981673,1,24,0.01000712400562761,Optimization terminated successfully
18663.0,24.725552771072618,23.674489838149846,28.6,442.5507092,180.0,15.899228200901703,23.41662652027632,22.0,24.0,-0.0017867540454752481,0.1072052427285149,60.14930134235746,0.0,7.167558689857856e-05,1.5,True,False,0.10273795899411198,13,192,0.006682028080877054,Optimization terminated successfully
18663.5,24.724255259244032,23.76432708667872,28.5,431.1271801,180.0,15.874805685845788,23.91653185670464,22.0,24.0,-0.0015188781943787282,0.09113269166272368,60.24043403402018,0.0,7.167558689857856e-05,1.5,True,False,0.10280504199909046,12,192,0.005105201008822176,Optimization terminated successfully
18664.0,24.692429321291257,23.774568790901547,28.4,249.4264416,180.0,15.779613196199861,24.345347712727705,22.0,24.0,-0.0010682355205277995,0.06409413123166798,60.30452816525185,0.0,7.167558689857856e-05,1.5,True,False,0.13620504100254038,17,255,0.003733973696701917,Optimization terminated successfully
18664.5,24.690074079761864,23.99978209990408,28.3,258.7393405,180.0,15.816273202791804,24.364163187208803,22.0,24.0,-0.0007286731501960571,0.04372038901176342,60.34824855426361,0.0,7.167558689857856e-05,1.5,True,False,0.012850084000092465,1,24,0.0030336050782794406,Optimization terminated successfully
18665.0,24.676778610501135,23.99998076499418,28.2,131.755543,180.0,15.894684932708214,24.309045644952647,22.0,24.0,-0.0005598012431863019,0.033588074591178116,60.38183662885479,0.0,7.167558689857856e-05,1.5,True,False,0.012889707999420352,1,24,0.0026292656649803082,Optimization terminated successfully
18665.5,24.661353266446493,23.999915158230802,28.0,107.6195448,180.0,15.954918762173103,24.074004627277645,22.0,24.0,-0.0005100116406426594,0.03060069843855956,60.412437327293354,0.0,7.167558689857856e-05,1.5,True,False,0.04945416699774796,6,92,0.0022930074711725586,Optimization terminated successfully
18666.0,24.611785810807742,23.77485211470101,27.8,56.76,50.0,15.956977838176858,24.111138025220768,22.0,24.0,-0.00042805649987251313,0.02568338999235079,60.438120717285706,0.0,7.167558689857856e-05,1.5,True,False,0.04976291600178229,6,90,0.0020073313894031558,Optimization terminated successfully
18666.5,24.568529527814825,23.84518606626452,27.8,54.53063391,50.0,15.96513204636702,24.062507244032503,22.0,24.0,-0.0003317280520556681,0.019903683123340087,60.458024400409045,0.0,7.167558689857856e-05,1.5,True,False,0.013709959006519057,1,24,0.0019080747583464068,Optimization terminated successfully
18667.0,24.49014161061061,23.869539987642266,25.5,25.905,50.0,15.96852584353268,24.0596715547573,22.0,24.0,-0.00030972716014574376,0.018583629608744625,60.476608030017786,0.0,7.167558689857856e-05,1.5,True,False,0.021459333001985215,2,37,0.0019243199347087775,Optimization terminated successfully
18667.5,24.41033950020216,23.896812595346095,24.7,13.53,50.0,15.971885398957182,24.03695664280848,22.0,24.0,-0.000297934988421611,0.017876099305296662,60.494484129323084,0.0,7.167558689857856e-05,1.5,True,False,0.014283915996202268,1,24,0.0020282119150781775,Optimization terminated successfully
18668.0,24.32589258559374,23.83481502798549,23.8,22.7047398,50.0,15.98843057705947,23.82474970727988,22.0,24.0,-0.0002885717668679361,0.017314306012076168,60.51179843533516,0.0,7.167558689857856e-05,1.5,True,False,0.05816950000007637,7,101,0.001808183233845017,Optimization terminated successfully
18668.5,24.233620671070998,23.79693810164232,23.3,0.0,50.0,15.983750264385165,23.897022571769316,22.0,24.0,-0.00032092328681184866,0.01925539720871092,60.53105383254387,0.0,7.167558689857856e-05,1.5,True,False,0.06091754099907121,7,108,0.0018152012898745864,Optimization terminated successfully
18669.0,24.137659254358113,23.7063268971456,22.8,0.0,50.0,15.991778502451735,23.732184631541674,15.0,28.0,-0.0002893240581497748,0.01735944348898649,60.54841327603285,0.0,7.167558689857856e-05,1.5,True,False,0.04886425000586314,6,85,0.0017930118680934799,Optimization terminated successfully
18669.5,24.038180774625896,23.657288928459753,22.3,0.0,50.0,15.994986413664178,23.706432576720367,15.0,28.0,-0.0002941242450717343,0.017647454704304056,60.566060730737156,0.0,7.167558689857856e-05,1.5,True,False,0.013794957994832657,1,24,0.0018515825123717883,Optimization terminated successfully
18670.0,23.936341520990897,23.60838881922324,21.7,0.0,50.0,15.996762592523082,23.65481746219146,15.0,28.0,-0.00030490143436427,0.0182940860618562,60.584354816799014,0.0,7.167558689857856e-05,1.5,True,False,0.0527156659954926,6,92,0.001859675810405416,Optimization terminated successfully
18670.5,23.831821672971024,23.526617130874843,21.2,0.0,50.0,16.001198098387526,23.54643707373994,15.0,28.0,-0.00029567426614983644,0.017740455968990185,60.602095272768004,0.0,7.167558689857856e-05,1.5,True,False,0.013720542003284208,1,24,0.0019414040081553062,Optimization terminated successfully
18671.0,23.721085943546825,23.443279915150388,20.6,0.0,50.0,16.00418122043866,23.45472269281522,15.0,28.0,-0.00030854135037562615,0.01851248102253757,60.620607753790544,0.0,7.167558689857856e-05,1.5,True,False,0.014088833006098866,1,24,0.0020812305626359473,Optimization terminated successfully
18671.5,23.608818356514373,23.387869649257063,20.1,0.0,50.0,16.007652388575906,23.45120374939295,15.0,28.0,-0.00030320742973398434,0.01819244578403906,60.63880019957458,0.0,7.167558689857856e-05,1.5,True,False,0.014254834000894334,1,24,0.0022556097792549713,Optimization terminated successfully
18672.0,23.496731777087284,23.328819716274523,19.6,0.0,50.0,16.00887625439349,23.373574492130604,15.0,28.0,-0.00030623046502376044,0.018373827901425627,60.65717402747601,0.0,7.167558689857856e-05,1.5,True,False,0.01448704100039322,1,24,0.0024810874012822872,Optimization terminated successfully
18672.5,23.384499661545213,23.24021746909693,19.2,0.0,50.0,16.029905603128125,23.24460185260772,15.0,28.0,-0.0003118967313374875,0.01871380388024925,60.675887831356256,0.0,7.167558689857856e-05,1.5,True,False,0.10910925000644056,14,191,0.0018873182878395315,Optimization terminated successfully
18673.0,23.272661118271273,23.190423993320707,18.8,0.0,50.0,16.0268099049059,23.2547575023022,15.0,28.0,-0.00031322904283882775,0.018793742570329664,60.69468157392659,0.0,7.167558689857856e-05,1.5,True,False,0.0386649590000161,5,69,0.0018874617204643273,Optimization terminated successfully
18673.5,23.166468406921695,23.142913974892505,18.5,0.0,50.0,16.03078701413814,23.20574489464926,15.0,28.0,-0.00032751052484516964,0.01965063149071018,60.7143322054173,0.0,7.167558689857856e-05,1.5,True,False,0.04598870799964061,6,79,0.0018587824695629486,Optimization terminated successfully
18674.0,23.063247294043595,23.079091708294996,18.2,0.0,50.0,16.037059391683336,23.13247777452459,15.0,28.0,-0.000312613676549198,0.01875682059295188,60.733089026010255,0.0,7.167558689857856e-05,1.5,True,False,0.007714375002251472,1,13,0.0018608795425143641,Optimization terminated successfully
18674.5,22.961668327860068,23.014395801620182,17.9,0.0,50.0,16.039678209119014,23.060801577784584,15.0,28.0,-0.00030787802855845295,0.018472681713507178,60.75156170772376,0.0,7.167558689857856e-05,1.5,True,False,0.04570450000028359,6,78,0.0018338476758855238,Optimization terminated successfully
18675.0,22.86381716139747,22.954087415705388,17.7,0.0,50.0,16.035483287631052,23.00262685116776,15.0,28.0,-0.00030824389459270957,0.018494633675562575,60.770056341399325,0.0,7.167558689857856e-05,1.5,True,False,0.052981290995376185,6,90,0.001805508067503666,Optimization terminated successfully
18675.5,22.76919593081631,22.89361799731538,17.5,0.0,50.0,16.039438894796792,22.93599739078707,15.0,28.0,-0.0003042422735972408,0.01825453641583445,60.78831087781516,0.0,7.167558689857856e-05,1.5,True,False,0.014091249999182764,1,24,0.0017822907217485856,Optimization terminated successfully
18676.0,22.67566072109648,22.835397868340575,17.2,0.0,50.0,16.042531048168545,22.875751744150122,15.0,28.0,-0.0003024959910803468,0.018149759464820808,60.806460637279976,0.0,7.167558689857856e-05,1.5,True,False,0.014035415995749645,1,24,0.001765097269947685,Optimization terminated successfully
18676.5,22.589147340782056,22.78096636867976,17.2,0.0,50.0,16.044788217366346,22.821086440696646,15.0,28.0,-0.00030148548921797195,0.018089129353078316,60.824549766633055,0.0,7.167558689857856e-05,1.5,True,False,0.013906832995417062,1,24,0.001746593969267132,Optimization terminated successfully
18677.0,22.50636441963369,22.719870625487257,17.1,0.0,50.0,16.045459751676763,22.741932756719372,15.0,28.0,-0.0002946033949577989,0.017676203697467932,60.842225970330524,0.0,7.167558689857856e-05,1.5,True,False,0.013834417004545685,1,24,0.0017371132498551288,Optimization terminated successfully
18677.5,22.450492842794862,22.689983454062713,18.1,4.682491345,50.0,16.044628338168298,22.714770750486608,15.0,28.0,-0.0002944368635443174,0.017666211812659045,60.859892182143184,0.0,7.167558689857856e-05,1.5,True,False,0.013660417003848124,1,24,0.0017859417011372681,Optimization terminated successfully
18678.0,22.42982442336282,22.719246439932686,19.1,41.28986912,50.0,16.044628294202038,22.714774147214644,15.0,28.0,-0.00028502802428617956,0.017101681457170774,60.876993863600354,0.0,7.167558689857856e-05,1.5,True,False,0.007245875000080559,1,13,0.001937934312336952,Optimization terminated successfully
18678.5,22.42257092650502,22.6718091340895,20.0,18.975,50.0,16.04887085586881,22.66259542920609,15.0,28.0,-0.00028334774776914487,0.017000864866148692,60.8939947284665,0.0,7.167558689857856e-05,1.5,True,False,0.04125137499795528,5,76,0.0020774708974497444,Optimization terminated successfully
18679.0,22.459783902734713,22.812135650250468,20.9,112.4438157,50.0,16.040879718877864,22.751677552407905,22.0,24.0,-0.00029342484754737676,0.017605490852842607,60.91160021931935,0.0,7.167558689857856e-05,1.5,True,False,0.013013541996770073,1,24,0.0025053533418907085,Optimization terminated successfully
18679.5,22.503492135465063,22.77691131464293,21.9,60.39923841,50.0,16.04074855487919,22.7936672144634,22.0,24.0,-0.00027316495191374016,0.01638989711482441,60.927990116434174,0.0,7.167558689857856e-05,1.5,True,False,0.012782375000824686,1,24,0.0031823539748853354,Optimization terminated successfully
18680.0,22.60986630422119,23.056783823383704,23.0,173.5016431,180.0,15.996910927466722,22.516112690616083,22.0,24.0,-0.0003756668415278872,0.02254001049167323,60.95053012692585,0.0,7.167558689857856e-05,1.5,True,False,0.08793083300406579,12,163,0.0022677308252661765,Optimization terminated successfully
18680.5,22.75452855721174,23.32253432940347,24.6,124.4807877,180.0,15.977069669455393,23.414016426656534,22.0,24.0,-0.00043816092306782107,0.026289655384069265,60.97681978230992,0.0,7.167558689857856e-05,1.5,True,False,0.022623000004386995,3,41,0.0027692693311928756,Optimization terminated successfully
18681.0,22.97859391443991,23.67511101127019,26.1,309.4706502,180.0,15.959284439541232,23.525757885644147,22.0,24.0,-0.00028721223400421326,0.017232734040252797,60.99405251635017,0.0,7.167558689857856e-05,1.5,True,False,0.02294758400239516,2,42,0.003620479973263587,Optimization terminated successfully
18681.5,23.204723285997595,23.767914826632072,26.9,299.8964916,180.0,15.946423575019228,23.608007796374505,22.0,24.0,-0.0002595137321236287,0.015570823927417722,61.00962334027759,0.0,7.167558689857856e-05,1.5,True,False,0.012802292003470939,1,24,0.005004398550202476,Optimization terminated successfully
18682.0,23.465580258786332,23.99976464188131,27.6,477.2902968,180.0,15.960850626358168,23.55711055412276,22.0,24.0,-0.0003337648963017042,0.020025893778102252,61.0296492340557,0.0,7.167558689857856e-05,1.5,True,False,0.012832667001930531,1,24,0.006469283558562825,Optimization terminated successfully
18682.5,23.70216963915744,23.943981018750968,28.1,492.3577676,180.0,16.007594714887745,23.471368659820932,22.0,24.0,-0.0005023995238981569,0.030143971433889416,61.059793205489584,0.0,7.167558689857856e-05,1.5,True,False,0.07032233399513643,9,132,0.007212167332948339,Optimization terminated successfully
18683.0,23.93072234646628,23.99285958823804,28.5,613.8541873,180.0,15.963873111781329,23.484940402384357,22.0,24.0,-0.0007338338509593299,0.044030031057559794,61.10382323654714,0.0,7.167558689857856e-05,1.5,True,False,0.12293137500091689,16,232,0.008045351861923325,Optimization terminated successfully
18683.5,24.133648011031514,23.99964510677482,28.9,631.9038195,180.0,15.983556514475577,23.69599859245561,22.0,24.0,-0.0009255475432448986,0.05553285259469391,61.15935608914184,0.0,7.167558689857856e-05,1.5,True,False,0.012801582997781225,1,24,0.009004642778301245,Optimization terminated successfully
18684.0,24.32034575844327,23.962912221817767,29.3,691.862632,180.0,16.026243383181875,23.49186671174241,22.0,24.0,-0.0012698122375056427,0.07618873425033856,61.235544823392175,0.0,7.167558689857856e-05,1.5,True,False,0.012835999994422309,1,24,0.009772065846199144,Optimization terminated successfully
18684.5,24.46937916677388,23.89107842494833,29.5,700.0012126,180.0,16.044979151545302,23.279042942843542,22.0,24.0,-0.001700830422723748,0.10204982536342487,61.3375946487556,0.0,7.167558689857856e-05,1.5,True,False,0.01288116599607747,1,24,0.010186075064186966,Optimization terminated successfully
18685.0,24.601511874273346,23.94537227921575,29.8,696.1729324,180.0,16.04416156195225,23.27881177371801,22.0,24.0,-0.00170950744444447,0.1025704466666682,61.440165095422266,0.0,7.167558689857856e-05,1.5,True,False,0.01280262499494711,1,24,0.010172600553451476,Optimization terminated successfully
18685.5,24.721508334493787,23.999935115799264,29.9,690.7828961,180.0,16.031531837721552,23.27881177371801,22.0,24.0,-0.0017058181867078898,0.10234909120247339,61.54251418662474,0.0,7.167558689857856e-05,1.5,True,False,0.013044167004409246,1,24,0.010150491119285048,Optimization terminated successfully
18686.0,24.817913683759773,23.981089517519553,30.1,633.1328091,180.0,16.031558945160505,23.27881177371801,22.0,24.0,-0.0016931270476855049,0.1015876228611303,61.644101809485875,0.0,7.167558689857856e-05,1.5,True,False,0.006987916996877175,1,13,0.010138662258803683,Optimization terminated successfully
18686.5,24.894225686301876,23.983131992371224,30.1,603.9795245,180.0,16.03155895128672,23.27881177371801,22.0,24.0,-0.001692971322534557,0.10157827935207342,61.74568008883795,0.0,7.167558689857856e-05,1.5,True,False,0.0069484999985434115,1,13,0.01013770417116777,Optimization terminated successfully
18687.0,24.932631217369806,23.869577682734388,30.2,494.827641,180.0,16.031562644338543,23.27881177371801,22.0,24.0,-0.0016838208997480575,0.10102925398488345,61.846709342822834,0.0,7.167558689857856e-05,1.5,True,False,0.015466457996808458,2,29,0.010132867647492536,Optimization terminated successfully
18687.5,24.946429169181194,23.815257788329035,30.1,449.5767247,180.0,16.031442579058055,23.27881177371801,22.0,24.0,-0.001687359777564086,0.10124158665384517,61.947950929476676,0.0,7.167558689857856e-05,1.5,True,False,0.019605875000706874,2,37,0.009966898159362168,Optimization terminated successfully
18688.0,24.9100664023238,23.60734166108838,30.0,296.0462279,180.0,16.0314239763287,23.279714723020206,22.0,24.0,-0.0016873346000701116,0.1012400760042067,62.049191005480886,0.0,7.167558689857856e-05,1.5,True,False,0.01277579199813772,1,24,0.009488263373476705,Optimization terminated successfully
18688.5,24.850003190154112,23.505931124867327,29.8,246.928807,180.0,16.03133441971211,23.279639938141603,22.0,24.0,-0.001693907141944142,0.10163442851664851,62.15082543399753,0.0,7.167558689857856e-05,1.5,True,False,0.012715707998722792,1,24,0.008889962325427327,Optimization terminated successfully
18689.0,24.758915314980378,23.323939353424304,29.7,138.7168716,180.0,16.031169459093903,23.280844725831333,22.0,24.0,-0.0016914065108206348,0.10148439064923809,62.25230982464677,0.0,7.167558689857856e-05,1.5,True,False,0.012769583001499996,1,24,0.008121614666979561,Optimization terminated successfully
18689.5,24.652832639928864,23.231689059873084,29.3,105.5724762,180.0,16.031297453437524,23.280991259776048,22.0,24.0,-0.0016874568007101752,0.10124740804261051,62.35355723268938,0.0,7.167558689857856e-05,1.5,True,False,0.012723415995424148,1,24,0.007221229537039995,Optimization terminated successfully
18690.0,24.62227317500241,23.999325538782966,28.9,56.43,50.0,15.873669981948444,23.85296917295401,22.0,24.0,-0.0003706614043263369,0.022239684259580214,62.375796916948964,0.0,7.167558689857856e-05,1.5,True,False,0.16874187500070548,22,315,0.002103878434428026,Optimization terminated successfully
18690.5,24.624578195882613,23.999692442770474,28.9,42.93204211,50.0,15.923977651528467,23.911097224402507,22.0,24.0,-0.000232993457978982,0.01397960747873892,62.3897765244277,0.0,7.167558689857856e-05,1.5,True,False,0.012896958003693726,1,24,0.0022007464537279376,Optimization terminated successfully
18691.0,24.570369469056605,23.992514216592735,26.2,26.235,50.0,15.939388631093978,24.069947143531824,22.0,24.0,-0.0002580378993818029,0.015482273962908175,62.40525879839061,0.0,7.167558689857856e-05,1.5,True,False,0.0829047500010347,11,155,0.0017640116737264499,Optimization terminated successfully
18691.5,24.498998879275188,23.96508515688935,25.1,13.2,50.0,15.965994007934912,24.017612353429584,22.0,24.0,-0.0002821079030321058,0.01692647418192635,62.42218527257254,0.0,7.167558689857856e-05,1.5,True,False,0.007113874999049585,1,13,0.0018402570563473414,Optimization terminated successfully
18692.0,24.41904843783833,23.944251709909572,24.1,21.68883534,50.0,15.98817730817678,24.01633666327194,22.0,24.0,-0.0003158698765985983,0.0189521925959159,62.44113746516846,0.0,7.167558689857856e-05,1.5,True,False,0.055265916998905595,7,102,0.0017439333710982316,Optimization terminated successfully
18692.5,24.329057365313215,23.831273044092413,23.7,0.0,50.0,16.01787213764907,23.862794486258437,22.0,24.0,-0.00027995613994605495,0.016797368396763296,62.457934833565226,0.0,7.167558689857856e-05,1.5,True,False,0.013176834007026628,1,24,0.0017543476655016823,Optimization terminated successfully
18693.0,24.235203127976632,23.773504927991553,23.3,0.0,50.0,16.028151142746967,23.813379372397623,15.0,28.0,-0.0002802351762046114,0.016814110572276685,62.4747489441375,0.0,7.167558689857856e-05,1.5,True,False,0.013613832998089492,1,24,0.0018286537670971059,Optimization terminated successfully
18693.5,24.14555694088766,23.73221739946088,23.1,0.0,50.0,16.040968053522697,23.773565647990225,15.0,28.0,-0.0002902412460782058,0.017414474764692347,62.492163418902194,0.0,7.167558689857856e-05,1.5,True,False,0.05308166699978756,6,92,0.0017899745610419286,Optimization terminated successfully
18694.0,24.058634821392374,23.688018647482927,22.8,0.0,50.0,16.04524489258232,23.736499919001485,15.0,28.0,-0.00029524014673822606,0.017714408804293563,62.50987782770649,0.0,7.167558689857856e-05,1.5,True,False,0.03757987499557203,4,63,0.0017961513201003364,Optimization terminated successfully
18694.5,23.972269327209236,23.630591825166505,22.5,0.0,50.0,16.051625426527895,23.66377337558428,15.0,28.0,-0.0002855133190960266,0.017130799145761596,62.52700862685225,0.0,7.167558689857856e-05,1.5,True,False,0.014368459000252187,1,24,0.0018794282848168995,Optimization terminated successfully
18695.0,23.886486915577745,23.55278838166725,22.3,0.0,50.0,16.059326134880198,23.550524308373895,15.0,28.0,-0.00028867865266931416,0.01732071916015885,62.54432934601241,0.0,7.167558689857856e-05,1.5,True,False,0.06742645800113678,8,117,0.0017981478231497202,Optimization terminated successfully
18695.5,23.80010640025284,23.505532559751042,22.0,0.0,50.0,16.067554513563238,23.5485597372148,15.0,28.0,-0.0002872876847219756,0.017237261083318533,62.56156660709573,0.0,7.167558689857856e-05,1.5,True,False,0.013420625000435393,1,24,0.001864074114979608,Optimization terminated successfully
18696.0,23.71333018905597,23.43324651930389,21.7,0.0,50.0,16.068634955067974,23.428159949196306,15.0,28.0,-0.0002994065375897895,0.01796439225538737,62.579530999351114,0.0,7.167558689857856e-05,1.5,True,False,0.01380675000109477,1,24,0.001964980682746277,Optimization terminated successfully
18696.5,23.62555228685108,23.375723435035383,21.4,0.0,50.0,16.067813016782655,23.402374618128576,15.0,28.0,-0.00030371201020806257,0.018222720612483752,62.5977537199636,0.0,7.167558689857856e-05,1.5,True,False,0.014140332998067606,1,24,0.0020869276154899725,Optimization terminated successfully
18697.0,23.541513308611183,23.340079424507135,21.2,0.0,50.0,16.067185017138772,23.39945157263884,15.0,28.0,-0.0002942710475756768,0.01765626285454061,62.61540998281814,0.0,7.167558689857856e-05,1.5,True,False,0.014245874997868668,1,24,0.0022364960332051744,Optimization terminated successfully
18697.5,23.458844892947504,23.28597703355542,20.9,0.0,50.0,16.08199583990132,23.303555426257564,15.0,28.0,-0.00029698317899061976,0.017818990739437185,62.63322897355758,0.0,7.167558689857856e-05,1.5,True,False,0.07024287499370985,8,121,0.0018778621090720115,Optimization terminated successfully
18698.0,23.376429097517615,23.212441316655,20.7,0.0,50.0,16.082934484585884,23.199357392560376,15.0,28.0,-0.0003116627963794624,0.018699767782767746,62.65192874134035,0.0,7.167558689857856e-05,1.5,True,False,0.013663208999787457,1,24,0.0019471431147347134,Optimization terminated successfully
