energy_true,penalty_true,exceedance_true
159.23001789301634,179.0,542.2810283337376
159.24572259187698,179.0,542.2810283337376
159.39152610301971,179.5,543.7244099780822
159.50318942964077,180.0,544.394114874844
159.6317485421896,180.5,545.5404759477741
159.74942500144243,181.0,546.4900442705665
159.871150277555,181.5,547.6076380135873
159.98896131664515,182.0,548.8400761680771
160.10428319126368,182.5,550.0749853505489
160.21877520531416,183.0,551.3744290554378
160.33149344474077,183.5,552.7044971860217
160.44318395853043,184.0,554.0783819278737
160.55387911200523,184.0,554.0783819278737
160.66376335918903,184.0,554.0783819278737
160.7728673517704,184.0,554.0783819278737
160.88130136579275,184.0,554.0783819278737
160.9891278669238,184.0,554.0783819278737
161.09640388935804,184.0,554.0783819278737
161.20321858674288,184.0,554.0783819278737
161.3095844835043,184.0,554.0783819278737
161.415577724576,184.0,554.0783819278737
161.52123986929655,184.0,554.0783819278737
161.62660682946444,184.0,554.0783819278737
161.73171117901802,184.0,554.0783819278737
161.83658158779144,184.0,554.0783819278737
161.94124376028776,184.0,554.0783819278737
162.0456850975752,184.0,554.0783819278737
162.149918936193,184.0,554.0783819278737
162.2539922967553,184.0,554.0783819278737
162.35792303085327,184.0,554.0783819278737
162.46196929365396,184.0,554.0783819278737
162.56621800363064,184.0,554.0783819278737
162.67080253362656,184.5,555.7616851658212
162.77580569684505,185.0,557.4232536596126
162.88146471977234,185.5,559.0853397179512
163.71013742685318,185.5,559.0853397179512
163.86782810091972,186.0,561.7315854244862
164.71002581715584,186.0,561.7315854244862
164.87556979060173,186.5,564.3357485728542
165.71804615855217,187.0,564.4819075724618
165.89022985100746,187.5,566.9798021196129
166.73335096240044,188.0,567.3361520790398
166.91235074400902,188.5,569.7311727557216
167.75610920786858,189.0,570.2928912315068
167.94150480628014,189.5,572.5991704897347
168.78539171814919,190.0,573.3371549822896
168.97604289650917,190.5,575.5787968690753
169.77912285923958,191.0,576.3633108580563
169.97089603543282,191.5,578.5305651908224
170.06737799942493,192.0,578.5508640774815
170.21537458896637,192.5,579.7778835728021
170.3343150615692,193.0,580.3953443418295
170.46757271885872,193.5,581.3978571562689
170.591413423419,194.0,582.2489787775405
170.71833066642284,194.5,583.2409390626294
170.84141053259373,195.0,584.3617426405671
170.96151123940945,195.5,585.4769098720387
171.08051782101393,196.0,586.6625956424748
171.1975125297904,196.5,587.8771760339501
171.31345377862453,197.0,589.137008682462
171.42818190157413,197.0,589.137008682462
171.54187565296888,197.0,589.137008682462
171.6546352133155,197.0,589.137008682462
171.76654475182295,197.0,589.137008682462
171.87770717591047,197.0,589.137008682462
171.98814015090466,197.0,589.137008682462
172.09793511033058,197.0,589.137008682462
172.20709789544344,197.0,589.137008682462
172.31570833176374,197.0,589.137008682462
172.4238068535924,197.0,589.137008682462
172.5314693376422,197.0,589.137008682462
172.63869266957045,197.0,589.137008682462
172.74554304033518,197.0,589.137008682462
172.85205136984587,197.0,589.137008682462
172.95824397355318,197.0,589.137008682462
173.0641449317336,197.0,589.137008682462
173.16985120624304,197.0,589.137008682462
173.27535819262266,197.0,589.137008682462
173.3809908106923,197.0,589.137008682462
173.48684596270323,197.0,589.137008682462
173.59315901249647,197.5,590.7747261274308
173.69965508580208,198.0,592.3852634591851
173.80712936073542,198.5,593.9978874160188
174.608463563025,198.5,593.9978874160188
174.76985327154398,199.0,596.5744004434905
175.61244318634272,199.5,596.6114911589727
175.78376603871584,200.0,599.1693852397378
176.6265440657735,200.5,599.4086496009314
176.80442380160093,201.0,601.8618921211674
177.64786075800657,201.5,602.3118331601978
177.83196353167295,202.0,604.6664362256818
178.67586904019117,202.5,605.308205172444
178.8654570505023,203.0,607.5898473343811
179.70736180990934,203.5,608.3845506405889
179.90090135484934,204.0,610.5976644787362
180.6407915726304,204.5,611.3117149363437
180.83235930651426,205.0,613.3933314616032
180.93109759688377,205.5,613.4226481894758
181.07964980602264,206.0,614.6062413173339
181.20007410645485,206.5,615.220916264815
181.3338939100504,207.0,616.1953672052853
181.45872469246387,207.5,617.0333681811146
181.586377248168,208.0,618.001664566631
181.71054929494858,208.5,619.1065184028229
181.8315220400691,209.0,620.1966959522136
181.95156087726355,209.5,621.3630305189869
182.06942266970873,210.0,622.5547627538856
182.18628377467394,210.5,623.793622253406
182.30192720144987,210.5,623.793622253406
182.41666477173567,210.5,623.793622253406
182.53051292151213,210.5,623.793622253406
182.64358012378216,210.5,623.793622253406
182.75591141730547,210.5,623.793622253406
182.86757507175207,210.5,623.793622253406
182.97866565734148,210.5,623.793622253406
183.08918967097998,210.5,623.793622253406
183.1992316916585,210.5,623.793622253406
183.30883471667767,210.5,623.793622253406
183.41803454607725,210.5,623.793622253406
183.5268643796444,210.5,623.793622253406
183.63530884683132,210.5,623.793622253406
183.74343077093363,210.5,623.793622253406
183.8512545749545,210.5,623.793622253406
183.9587589725852,210.5,623.793622253406
184.06603959947824,210.5,623.793622253406
184.17308043688536,210.5,623.793622253406
184.2801017537713,210.5,623.793622253406
184.38716631382704,210.5,623.793622253406
184.4946299865842,211.0,625.3914402105655
184.60225086659193,211.5,626.9642268751403
184.7108312100172,212.0,628.5415904113808
185.4476042240858,212.0,628.5415904113808
185.60767640173435,212.5,631.0326036217356
186.45065642893314,213.0,631.1056947314075
186.62231709063053,213.5,633.648595838835
187.46516855061054,214.0,633.916627247889
187.64299792051315,214.5,636.3616254699291
188.486470580101,215.0,636.8313249658571
188.670652449131,215.5,639.1781961731677
189.51468682289124,216.0,639.8425244525953
189.70461252331734,216.5,642.1063175202806
190.54766461253166,217.0,642.9334996592451
190.74199821054935,217.5,645.1365282575907
191.4676418453455,218.0,645.8476489114962
191.6589220315218,218.5,647.9052702026562
191.75821243226528,219.0,647.9210379712005
191.90683308243752,219.5,649.0909769961211
192.02728959918022,220.0,649.6854958996933
192.16129299998283,220.5,650.6511089251273
192.28617081046104,221.0,651.477167605751
192.41393254697323,221.5,652.4410516631755
192.53812897205353,222.0,653.5370802037469
192.6592353284359,222.5,654.6267190466752
192.77949316054583,223.0,655.7863525359762
192.89776244014502,223.5,656.9733417353643
193.01497480273247,224.0,658.2044837015651
193.13108441233635,224.0,658.2044837015651
193.246271841228,224.0,658.2044837015651
193.36065367609262,224.0,658.2044837015651
193.474262021482,224.0,658.2044837015651
193.58715269714594,224.0,658.2044837015651
193.69943690299988,224.0,658.2044837015651
193.81111691892147,224.0,658.2044837015651
193.92218663543463,224.0,658.2044837015651
194.03267849236727,224.0,658.2044837015651
194.14266968518496,224.0,658.2044837015651
194.25205444544554,224.0,658.2044837015651
194.36088879406452,224.0,658.2044837015651
194.46914786100388,224.0,658.2044837015651
194.5767997726798,224.0,658.2044837015651
194.6839311271906,224.0,658.2044837015651
194.79055855423212,224.0,658.2044837015651
194.89677311480045,224.0,658.2044837015651
195.00260023772717,224.0,658.2044837015651
195.1082480624318,224.0,658.2044837015651
195.21377899497747,224.0,658.2044837015651
195.31959252804518,224.5,659.8411380106304
195.42546435445547,225.0,661.4560991854198
195.53211806714535,225.5,663.078879544975
196.3417796343565,225.5,663.078879544975
196.50045131146908,226.0,665.6810833521467
197.34288989007473,226.5,665.684799125801
197.51052825152874,227.0,668.2663901671197
198.3531373590231,227.5,668.4561448323556
198.52752093970776,228.0,670.9526075524487
199.37064735591412,228.5,671.3271528654101
199.55100566148758,229.0,673.7200931971596
200.3947570323944,229.5,674.2905067390304
200.5805600732565,230.0,676.5956098157246
201.424035474658,230.5,677.3342413423799
201.61449126899242,231.0,679.6299879392001
201.70785347372293,231.5,679.7799960252777
201.85273448377848,232.0,681.1635223056368
201.9679230004549,232.5,681.8828248850467
202.09875331819057,233.0,682.995935518374
202.21997314691544,233.5,683.9401830343859
202.34486930072308,234.0,685.022804884442
202.46621572226286,234.5,686.0712526678793
202.58791629225016,235.0,687.1714885225798
202.70800172537565,235.5,688.4281482891678
202.82451681047678,236.0,689.6476108597058
202.9409458488226,236.5,690.9344232943566
203.05553531646729,237.0,692.2347497706654
203.16944029927254,237.5,693.5782990590451
203.282196380198,237.5,693.5782990590451
203.39424862712622,237.5,693.5782990590451
203.5054826065898,237.5,693.5782990590451
203.61609081178904,237.5,693.5782990590451
203.72607270628214,237.5,693.5782990590451
203.83550117909908,237.5,693.5782990590451
203.94440093636513,237.5,693.5782990590451
204.05285950005054,237.5,693.5782990590451
204.16086761653423,237.5,693.5782990590451
204.26849657297134,237.5,693.5782990590451
204.3757351487875,237.5,693.5782990590451
204.48264486342669,237.5,693.5782990590451
204.5892113521695,237.5,693.5782990590451
204.69548924267292,237.5,693.5782990590451
204.80146130174398,237.5,693.5782990590451
204.90717685967684,237.5,693.5782990590451
205.01261639595032,237.5,693.5782990590451
205.11778804659843,237.5,693.5782990590451
205.22281002253294,237.5,693.5782990590451
205.32771459966898,237.5,693.5782990590451
205.43257497251034,238.0,695.2336579856226
205.537673458457,238.5,696.8902830187524
205.64293357729912,239.0,698.5311250271899
206.47993418574333,239.0,698.5311250271899
206.63669867813587,239.5,701.1768752323169
207.478888168931,239.5,701.1768752323169
207.64217598736286,240.0,703.7998551089844
208.4842890650034,240.5,703.8916865639785
208.6517579704523,241.0,706.4408549557445
209.4937778264284,241.5,706.6687507270351
209.66520656645298,242.0,709.1683757752858
210.5002030879259,242.5,709.4914204434904
210.67408917844296,243.0,711.916160667104
211.51750622689724,243.5,712.4163158321747
211.69554156064987,244.0,714.7660130926979
212.52182638645172,244.5,715.3512119616635
212.7019512951374,245.0,717.6525311029477
212.71808900870383,245.0,717.6525311029477
212.86378770507872,245.5,719.144239560059
212.97462501563132,246.0,719.8449424171123
213.10306985117495,246.5,721.0193405366427
213.22075123526156,247.0,721.9960331755307
213.3426434341818,247.5,723.1276075616557
213.46083377487957,248.0,724.3724935888571
213.5765204001218,248.5,725.6100057750759
213.69167562015355,249.0,726.9116758999453
213.80501554347575,249.5,728.2304166616083
213.9175307471305,250.0,729.5977620640706
214.02878332324326,250.0,729.5977620640706
214.13917746581137,250.0,729.5977620640706
214.24860225059092,250.0,729.5977620640706
214.35724469460547,250.0,729.5977620640706
214.4651466626674,250.0,729.5977620640706
214.57238612510264,250.0,729.5977620640706
214.67906969226897,250.0,729.5977620640706
214.78521909750998,250.0,729.5977620640706
214.8909420017153,250.0,729.5977620640706
214.996252277866,250.0,729.5977620640706
215.1012185458094,250.0,729.5977620640706
215.2058801073581,250.0,729.5977620640706
215.31030435301363,250.0,729.5977620640706
215.41449395753443,250.0,729.5977620640706
215.518473835662,250.0,729.5977620640706
215.62226741947234,250.0,729.5977620640706
215.72586129046977,250.0,729.5977620640706
215.82926679588854,250.0,729.5977620640706
215.9325602967292,250.0,729.5977620640706
216.03574014641345,250.0,729.5977620640706
216.1388840097934,250.5,731.3180591267588
216.24205886758864,251.0,733.0409005052745
216.3452486488968,251.5,734.7610940423333
216.97559888102114,251.5,734.7610940423333
217.11787917651236,252.0,737.2908325964154
217.9597052577883,252.0,737.2908325964154
218.11436280049384,252.5,740.0024076599133
218.95605709590018,252.5,740.0024076599133
219.11482896842062,253.0,742.6753203530875
219.95040872134268,253.0,742.6753203530875
220.11201151646674,253.5,745.319218482046
220.862607980147,253.5,745.319218482046
221.02315005101264,254.0,747.8412312347591
221.59400978125632,254.0,747.8412312347591
221.74905877746642,254.5,750.1489588759263
222.47765868343413,254.5,750.1489588759263
222.64147997833788,255.0,752.570606336667
222.73119088448584,255.5,753.1726534968413
222.86108156479895,256.0,754.7803526529807
222.96866249479353,256.5,755.8640492064171
223.0874603483826,257.0,757.2579350962213
223.1992829684168,257.5,758.5037643038498
223.31403480656445,258.0,759.8580071998242
223.42615168727934,258.5,761.3170570930387
223.53603937663138,259.0,762.7399614884494
223.6461337748915,259.5,764.2199222991178
223.75482134707272,260.0,765.7059285056649
223.86317131109536,260.5,767.2266968874984
223.9706455860287,260.5,767.2266968874984
224.07758285291493,260.5,767.2266968874984
224.18389652110636,260.5,767.2266968874984
224.28970515169203,260.5,767.2266968874984
224.39502752758563,260.5,767.2266968874984
224.49988622404635,260.5,767.2266968874984
224.60428952611983,260.5,767.2266968874984
224.70829954184592,260.5,767.2266968874984
224.811936320737,260.5,767.2266968874984
224.91525583155453,260.5,767.2266968874984
225.01825055666268,260.5,767.2266968874984
225.12096814252436,260.5,767.2266968874984
225.22342955507338,260.5,767.2266968874984
225.32565301842988,260.5,767.2266968874984
225.42768502421677,260.5,767.2266968874984
225.52951710112393,260.5,767.2266968874984
225.63119036145508,260.5,767.2266968874984
225.73269361443818,260.5,767.2266968874984
225.83412212319672,260.5,767.2266968874984
225.9355182144791,260.5,767.2266968874984
226.0371459517628,261.0,769.0011386828168
226.13895237632096,261.5,770.7681702968524
226.24115418829024,262.0,772.5258932802379
227.08677893318236,262.0,772.5258932802379
227.23793181218207,262.5,775.2629362701003
228.07963159121573,262.5,775.2629362701003
228.2369021717459,263.0,777.9381040224437
229.07892220653594,263.0,777.9381040224437
229.24093104340136,263.5,780.5247217456251
230.08345885016024,264.0,780.6737847179319
230.25025179423392,264.5,783.2257697903543
231.09166398085654,265.0,783.4732671115431
231.2605867329985,265.5,785.9244208880098
232.10247736610472,266.0,786.3128156774784
232.2738339845091,266.5,788.7355813795381
233.02747719921172,267.0,789.0246601924721
233.19596200622618,267.5,791.4065890959151
233.7943482939154,267.5,791.4065890959151
233.95561094023287,268.0,793.5793828798396
234.05019413866103,268.5,794.0648741279877
234.18006568588316,269.0,795.5151648228823
234.2896341625601,269.5,796.5073386408493
234.40858651138842,270.0,797.8157271114324
234.52082129009068,270.5,799.1360218535215
234.6328099090606,271.0,800.5047732738698
234.7433360312134,271.5,801.9114669917866
234.8528289142996,272.0,803.3512250617111
234.96136469580233,272.5,804.8289961549572
235.06902405060828,272.5,804.8289961549572
235.17584902979434,272.5,804.8289961549572
235.28194203414023,272.5,804.8289961549572
235.3873511645943,272.5,804.8289961549572
235.49209311790764,272.5,804.8289961549572
235.59623670764267,272.5,804.8289961549572
235.69982215203345,272.5,804.8289961549572
235.80288324691355,272.5,804.8289961549572
235.90548148192465,272.5,804.8289961549572
236.00762044079602,272.5,804.8289961549572
236.10935227759182,272.5,804.8289961549572
236.21067649312317,272.5,804.8289961549572
236.31166546232998,272.5,804.8289961549572
236.41232121922076,272.5,804.8289961549572
236.51268806494772,272.5,804.8289961549572
236.61278960295022,272.5,804.8289961549572
236.7126455772668,272.5,804.8289961549572
236.81229940243065,272.5,804.8289961549572
236.91184853203595,272.5,804.8289961549572
