row_index,T_env_start_predicted,T_zone_start_predicted,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
131,22030361097.416737,-294956310875.54944,23.452117919921875,-26754655071.025387,-26754655094.477505,22.551191329956055,358208126528.3528,358208126505.8016
132,-26754655071.025387,358208126528.3528,23.33000373840332,32492048923.498096,32492048900.16809,22.67693328857422,-435023958281.947,-435023958304.62396
133,32492048923.498096,-435023958281.947,23.18998336791992,-39459796334.17197,-39459796357.361946,22.725095748901367,528312537613.77563,528312537591.05054
134,-39459796334.17197,528312537613.77563,23.05229949951172,47921740306.62416,47921740283.57186,22.752700805664062,-641606357619.0022,-641606357641.7549
135,47921740306.62416,-641606357619.0022,22.92127799987793,-58198303153.18875,-58198303176.11003,22.790233612060547,779195436203.0098,779195436180.2195
136,-58198303153.18875,779195436203.0098,22.82671356201172,70678620471.31435,70678620448.48764,23.02570343017578,-946289762431.7075,-946289762454.7333
137,70678620471.31435,-946289762431.7075,22.743732452392575,-85835275504.19139,-85835275526.93512,22.9981689453125,1149216580292.5889,1149216580269.5908
138,-85835275504.19139,1149216580292.5889,22.661117553710938,104242194879.35295,104242194856.69183,22.957427978515625,-1395659977253.5552,-1395659977276.5127
139,104242194879.35295,-1395659977253.5552,22.578229904174805,-126596380330.30205,-126596380352.88028,22.915895462036133,1694951852977.1738,1694951852954.2578
140,-126596380330.30205,1694951852977.1738,22.474498748779297,153744302324.9948,153744302302.52032,22.668617248535156,-2058425283073.1392,-2058425283095.8079
141,153744302324.9948,-2058425283073.1392,22.36357879638672,-186713952021.81537,-186713952044.17896,22.603050231933594,2499843661484.278,2499843661461.675
142,-186713952021.81537,2499843661484.278,22.254474639892575,226753768234.84338,226753768212.5889,22.547422409057617,-3035921868537.1636,-3035921868559.711
143,226753768234.84338,-3035921868537.1636,22.14742660522461,-275379910452.00934,-275379910474.15674,22.49329948425293,3686959202348.692,3686959202326.1987
144,-275379910452.00934,3686959202348.692,22.055728912353516,334433670919.72943,334433670897.6737,22.55589485168457,-4477608037387.852,-4477608037410.407
145,334433670919.72943,-4477608037387.852,21.97139358520508,-406151196835.4489,-406151196857.4203,22.51851272583008,5437807319408.793,5437807319386.274
146,-406151196835.4489,5437807319408.793,21.891027450561523,493248165694.1508,493248165672.25977,22.477811813354492,-6603916241799.047,-6603916241821.524
147,493248165694.1508,-6603916241799.047,21.81403350830078,-599022617222.3037,-599022617244.1178,22.4385986328125,8020091034421.719,8020091034399.28
148,-599022617222.3037,8020091034421.719,21.7425479888916,727479838657.7695,727479838636.027,22.425479888916016,-9739956995904.371,-9739956995926.797
149,727479838657.7695,-9739956995904.371,21.674671173095703,-883484029439.1709,-883484029460.8456,22.39211082458496,11828639085989.79,11828639085967.396
150,-883484029439.1709,11828639085989.79,21.607131958007812,1072942491152.147,1072942491130.5398,22.35818672180176,-14365227966033.195,-14365227966055.553
151,1072942491152.147,-14365227966033.195,21.539871215820312,-1303029314469.6191,-1303029314491.159,22.324369430541992,17445774870401.547,17445774870379.223
152,-1303029314469.6191,17445774870401.547,21.47946548461914,1582457036125.6133,1582457036104.1338,22.3566837310791,-21186928710550.14,-21186928710572.496
153,1582457036125.6133,-21186928710550.14,21.419565200805664,-1921806549735.1812,-1921806549756.6008,22.330062866210938,25730353138365.914,25730353138343.586
154,-1921806549735.1812,25730353138365.914,21.387229919433594,2333927765783.5225,2333927765762.1353,22.31208038330078,-31248090823707.156,-31248090823729.47
155,2333927765783.5225,-31248090823707.156,21.394859313964844,-2834426189484.2793,-2834426189505.6743,22.3852481842041,37949078074390.36,37949078074367.98
156,-2834426189484.2793,37949078074390.36,21.394994735717773,3442253844211.795,3442253844190.4,22.145627975463867,-46087056480268.7,-46087056480290.85
157,3442253844211.795,-46087056480268.7,21.43006134033203,-4180426913797.1816,-4180426913818.612,22.24865341186523,55970181168985.41,55970181168963.16
158,-4180426913797.1816,55970181168985.41,21.459014892578125,5076897280933.889,5076897280912.43,22.11606216430664,-67972689499604.84,-67972689499626.96
159,5076897280933.889,-67972689499604.84,21.551467895507812,-6165610960843.34,-6165610960864.892,22.50744247436523,82549072047241.44,82549072047218.94
160,-6165610960843.34,82549072047241.44,21.66212272644043,7487793511949.053,7487793511927.391,22.63007354736328,-100251282478573.81,-100251282478596.44
161,7487793511949.053,-100251282478573.81,21.837512969970703,-9093511094521.39,-9093511094543.229,22.969594955444336,121749637995400.25,121749637995377.28
162,-9093511094521.39,121749637995400.25,22.01837730407715,11043566291594.988,11043566291572.97,23.06452178955078,-147858201765828.12,-147858201765851.2
163,11043566291594.988,-147858201765828.12,22.244327545166016,-13411800477084.191,-13411800477106.436,23.336156845092773,179565608484714.0,179565608484690.66
164,-13411800477084.191,179565608484714.0,22.466453552246097,16287889916069.836,16287889916047.37,23.377681732177734,-218072500310370.7,-218072500310394.06
165,16287889916069.836,-218072500310370.7,22.690963745117188,-19780741472393.977,-19780741472416.668,23.444278717041016,264836990740821.8,264836990740798.38
166,-19780741472393.977,264836990740821.8,22.89055633544922,24022616509303.734,24022616509280.844,23.392169952392575,-321629877975471.2,-321629877975494.56
167,24022616509303.734,-321629877975471.2,23.071453094482425,-29174139137111.07,-29174139137134.14,23.370763778686523,390601698490754.2,390601698490730.8
168,-29174139137111.07,390601698490754.2,23.232097625732425,35430378454595.61,35430378454572.375,23.44890594482422,-474364159897678.3,-474364159897701.75
169,35430378454595.61,-474364159897678.3,23.3859920501709,-43028235093171.92,-43028235093195.305,23.529693603515625,576089036645085.8,576089036645062.2
170,-43028235093171.92,576089036645085.8,23.525875091552734,52255411767898.7,52255411767875.18,23.57146453857422,-699628273380092.0,-699628273380115.6
171,52255411767898.7,-699628273380092.0,23.633316040039062,-63461307513887.016,-63461307513910.65,23.525146484375,849659843838391.5,849659843838368.0
172,-63461307513887.016,849659843838391.5,23.761301040649418,77070248135569.39,77070248135545.62,23.745887756347656,-1031864888397953.5,-1031864888397977.2
173,77070248135569.39,-1031864888397953.5,23.791187286376953,-93597553853911.61,-93597553853935.4,23.14178466796875,1253142837842686.5,1253142837842663.2
174,-93597553853911.61,1253142837842686.5,23.744356155395508,113669052577008.05,113669052576984.3,22.804019927978516,-1521872669273996.5,-1521872669274019.2
175,113669052577008.05,-1521872669273996.5,23.63500213623047,-138044777686286.33,-138044777686309.97,22.52052116394043,1848230186967759.0,1848230186967736.5
176,-138044777686286.33,1848230186967759.0,23.526968002319336,167647747688928.12,167647747688904.6,22.651966094970703,-2244573342425734.5,-2244573342425757.2
177,167647747688928.12,-2244573342425734.5,23.42510032653809,-203598917512300.88,-203598917512324.3,22.657726287841797,2725910184268798.5,2725910184268776.0
178,-203598917512300.88,2725910184268798.5,23.32948303222656,247259624919721.75,247259624919698.4,22.704601287841797,-3310467157499869.5,-3310467157499892.0
179,247259624919721.75,-3310467157499869.5,23.21896743774414,-300283139333114.3,-300283139333137.56,22.547374725341797,4020379271529551.5,4020379271529529.0
180,-300283139333114.3,4020379271529551.5,23.132469177246097,364677265028834.7,364677265028811.56,22.687305450439453,-4882528271070680.0,-4882528271070703.0
181,364677265028834.7,-4882528271070680.0,23.026262283325195,-442880369254918.3,-442880369254941.3,22.748313903808594,5929560548334868.0,5929560548334845.0
182,-442880369254918.3,5929560548334868.0,22.921937942504883,537853714176304.44,537853714176281.5,22.782724380493164,-7201123341096118.0,-7201123341096141.0
183,537853714176304.44,-7201123341096118.0,22.821550369262695,-653193588914038.0,-653193588914060.9,22.82402801513672,8745366026870606.0,8745366026870583.0
184,-653193588914038.0,8745366026870606.0,22.745641708374023,793267487706902.8,793267487706880.0,22.98677635192871,-1.0620763361664642e+16,-1.0620763361664664e+16
