row_index,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
168,23.232097625732425,23.398800689299172,0.16670306356674658,23.44890594482422,22.372962278922024,-1.0759436659021944
169,23.3859920501709,23.553304889637406,0.16731283946650777,23.529693603515625,22.4579294367001,-1.0717641668155267
170,23.525875091552734,23.69232058311167,0.1664454915589353,23.57146453857422,22.507776694932037,-1.0636878436421817
171,23.633316040039062,23.802958300604917,0.16964226056585474,23.525146484375,22.573837168863808,-0.9513093155111925
172,23.761301040649418,23.873667894184496,0.1123668535350788,23.745887756347656,22.654813893863906,-1.09107386248375
173,23.791187286376953,23.92568254646555,0.13449526008859536,23.14178466796875,22.278503305204207,-0.8632813627645426
174,23.744356155395508,23.855952470218384,0.1115963148228758,22.804019927978516,22.10580478640972,-0.6982151415687952
175,23.63500213623047,23.74750256438414,0.11250042815366967,22.52052116394043,22.114405867924837,-0.40611529601559226
176,23.526968002319336,23.604475924578825,0.07750792225948899,22.651966094970703,22.4139894707549,-0.23797662421580412
177,23.42510032653809,23.49040140256555,0.06530107602745971,22.657726287841797,22.533027318285956,-0.12469896955584048
178,23.32948303222656,23.374168395528677,0.044685363302118475,22.704601287841797,22.62766886883239,-0.07693241900940606
179,23.21896743774414,23.278233951190078,0.05926651344593736,22.547374725341797,22.64530322811953,0.09792850277773368
180,23.132469177246097,23.153208522053703,0.02073934480760542,22.687305450439453,22.683077457527077,-0.004227992912376521
181,23.026262283325195,23.06791913870895,0.04165685538375641,22.748313903808594,22.767483548084595,0.019169644276001208
182,22.921937942504883,22.944410298411736,0.022472355906852926,22.782724380493164,22.809997136730853,0.027272756237689322
183,22.821550369262695,22.838324388433712,0.01677401917101662,22.82402801513672,22.838859567242785,0.014831552106066681
184,22.745641708374023,22.75288479260328,0.007243084229255459,22.98677635192871,22.998726911309507,0.011950559380796477
185,22.677873611450195,22.682232635753913,0.004359024303717263,22.962791442871097,22.967462247874465,0.004670805003367917
186,22.608909606933594,22.61338215773065,0.004472550797057551,22.92892074584961,22.933411641293368,0.004490895443758802
187,22.53843688964844,22.542916669687024,0.004479780038582959,22.893817901611328,22.898348965719077,0.004531064107748506
188,22.44989776611328,22.454540959252355,0.004643193139074242,22.65373992919922,22.65317704327337,-0.000562885925848633
189,22.35861587524414,22.35984528680667,0.0012294115625302027,22.59730529785156,22.60067396529364,0.003368667442082085
190,22.273178100585938,22.27429764086208,0.0011195402761430273,22.552881240844727,22.55626865439736,0.0033874135526339444
