row_index,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error,T_env_start,T_zone_start,T_out_start,T_out_end,T_cor_start,T_cor_end,Qsg_start,Qsg_end,Qint_start,Qint_end,Q_HVAC_total_est_W,dt_seconds,envelope_abs_error,zone_abs_error,combined_abs_error
196,21.92201805114746,21.924803949443973,0.0027858982965121015,22.511775970458984,22.50291128477273,-0.008864685686255314,21.970909118652344,22.51317596435547,15.599998474121094,15.400001525878906,24.0,24.0,0.0,0.0,50.0,50.0,-104.99040496975957,1800.0,0.0027858982965121015,0.008864685686255314,0.011650583982767415
197,21.874706268310547,21.87712026918349,0.0024140008729425233,22.489076614379883,22.488246175708166,-0.0008304386717163936,21.92201805114746,22.511775970458984,15.400001525878906,15.200000762939451,24.0,24.0,0.0,0.0,50.0,50.0,-102.46249356081464,1800.0,0.0024140008729425233,0.0008304386717163936,0.003244439544658917
198,21.82783317565918,21.830225952768096,0.0023927771089162775,22.465532302856445,22.46510393710282,-0.0004283657536241492,21.874706268310547,22.489076614379883,15.200000762939451,15.0,24.0,24.0,0.0,0.0,50.0,50.0,-99.48200069494644,1800.0,0.0023927771089162775,0.0004283657536241492,0.0028211428625404267
199,21.78131103515625,21.78369984525842,0.002388810102168293,22.44211769104004,22.44172048675262,-0.0003972042874202941,21.82783317565918,22.465532302856445,15.0,14.799999237060549,24.0,24.0,0.0,0.0,50.0,50.0,-96.50178592115653,1800.0,0.002388810102168293,0.0003972042874202941,0.002786014389588587
200,21.747554779052734,21.74797825950025,0.00042348044751605585,22.486875534057617,22.46248347244821,-0.02439206160940799,21.78131103515625,22.44211769104004,14.799999237060549,14.89999771118164,24.0,24.0,0.0,0.0,50.0,50.0,-64.477350585912,1800.0,0.00042348044751605585,0.02439206160940799,0.024815542056924045
201,21.719636917114254,21.71998688251719,0.00034996540293619205,22.475414276123047,22.473347120776968,-0.0020671553460793746,21.747554779052734,22.486875534057617,14.89999771118164,14.89999771118164,24.0,24.0,0.0,0.0,50.0,50.0,-63.952285385489915,1800.0,0.00034996540293619205,0.0020671553460793746,0.0024171207490155666
202,21.70646858215332,21.700891611341756,-0.005576970811564053,22.468427658081055,22.461966311641156,-0.0064613464398988185,21.719636917114254,22.475414276123047,14.89999771118164,15.5,24.0,24.0,0.0,1.4850000143051147,50.0,50.0,-62.89291378908581,1800.0,0.005576970811564053,0.0064613464398988185,0.012038317251462871
203,21.71558380126953,21.70913476855408,-0.006449032715451608,22.518295288085938,22.45475637362837,-0.06353891445756688,21.70646858215332,22.468427658081055,15.5,16.0,24.0,24.0,1.4850000143051147,41.394981384277344,50.0,50.0,-68.10800943775749,1800.0,0.006449032715451608,0.06353891445756688,0.06998794717301848
204,21.72293472290039,21.719624000964362,-0.003310721936028216,22.3349552154541,22.353449578613905,0.01849436315980313,21.71558380126953,22.518295288085938,16.0,16.799999237060547,24.0,24.0,41.394981384277344,48.45135116577149,50.0,50.0,-162.38168204797844,1800.0,0.003310721936028216,0.01849436315980313,0.021805085095831345
205,21.759136199951172,21.756945430100775,-0.002190769850397345,22.442445755004883,22.27358849193773,-0.16885726306715299,21.72293472290039,22.3349552154541,16.799999237060547,17.5,24.0,24.0,48.45135116577149,133.79244995117188,50.0,50.0,-170.8460974104201,1800.0,0.002190769850397345,0.16885726306715299,0.17104803291755033
206,21.794755935668945,21.811212135384274,0.016456199715328523,22.335987091064453,22.29657363017093,-0.03941346089352393,21.759136199951172,22.442445755004883,17.5,18.400001525878903,24.0,24.0,133.79244995117188,99.419921875,50.0,50.0,-211.00716130974803,1800.0,0.016456199715328523,0.03941346089352393,0.055869660608852456
207,21.89608383178711,21.87287350531101,-0.023210326476100107,22.723926544189453,22.408057981906666,-0.3158685622827875,21.794755935668945,22.335987091064453,18.400001525878903,19.299999237060547,24.0,24.0,99.419921875,218.82664489746097,50.0,180.0,-269.91913190039736,1800.0,0.023210326476100107,0.3158685622827875,0.3390788887588876
208,22.02813720703125,22.061791911007806,0.03365470397655557,22.905065536499023,22.698067956720337,-0.2069975797786867,21.89608383178711,22.723926544189453,19.299999237060547,20.300003051757812,24.0,24.0,218.82664489746097,195.57272338867188,180.0,180.0,-214.15602416676285,1800.0,0.03365470397655557,0.2069975797786867,0.24065228375524228
209,22.20431900024414,22.221855034392302,0.017536034148161406,23.108173370361328,22.778511459545914,-0.32966191081541396,22.02813720703125,22.905065536499023,20.300003051757812,21.39999771118164,24.0,24.0,195.57272338867188,301.8317565917969,180.0,180.0,-251.44446862584743,1800.0,0.017536034148161406,0.32966191081541396,0.34719794496357537
210,22.39643287658691,22.43336781115905,0.03693493457214103,23.195880889892575,22.88784011657966,-0.30804077331291424,22.20431900024414,23.108173370361328,21.39999771118164,22.5,24.0,24.0,301.8317565917969,334.0320129394531,180.0,180.0,-300.918806123071,1800.0,0.03693493457214103,0.30804077331291424,0.34497570788505527
211,22.61083984375,22.646433397463653,0.03559355371365314,23.32230758666992,22.889952053989774,-0.4323555326801447,22.39643287658691,23.195880889892575,22.5,23.5,24.0,24.0,334.0320129394531,437.9452819824219,180.0,180.0,-383.1330922902257,1800.0,0.03559355371365314,0.4323555326801447,0.46794908639379784
212,22.83203125,22.887847123727518,0.05581587372751784,23.406768798828125,22.930018077304688,-0.47675072152343745,22.61083984375,23.32230758666992,23.5,24.29999542236328,24.0,24.0,437.9452819824219,509.31341552734375,180.0,180.0,-464.2545673841223,1800.0,0.05581587372751784,0.47675072152343745,0.5325665952509553
213,23.061992645263672,23.125514116480893,0.0635214712172214,23.471031188964844,22.887973052089517,-0.5830581368753265,22.83203125,23.406768798828125,24.29999542236328,25.100006103515625,24.0,24.0,509.31341552734375,625.0572509765625,180.0,180.0,-585.3610858259095,1800.0,0.0635214712172214,0.5830581368753265,0.6465796080925479
214,23.265472412109375,23.35757311259742,0.09210070048804653,23.397846221923828,22.87034470481937,-0.5275015171044579,23.061992645263672,23.471031188964844,25.100006103515625,25.800003051757812,24.0,24.0,625.0572509765625,637.7927856445312,180.0,180.0,-687.8943545628581,1800.0,0.09210070048804653,0.5275015171044579,0.6196022175925044
215,23.428054809570312,23.52916235932409,0.10110754975377745,23.2803955078125,22.813221523958426,-0.4671739838540745,23.265472412109375,23.397846221923828,25.800003051757812,26.5,24.0,24.0,637.7927856445312,598.4283447265625,180.0,180.0,-752.9564238052516,1800.0,0.10110754975377745,0.4671739838540745,0.5682815336078519
216,23.569820404052734,23.68230636910876,0.11248596505602393,23.36978530883789,22.86102559546654,-0.5087597133713508,23.428054809570312,23.2803955078125,26.5,26.79999542236328,24.0,24.0,598.4283447265625,603.7678833007812,180.0,180.0,-719.432792029951,1800.0,0.11248596505602393,0.5087597133713508,0.6212456784273748
217,23.710025787353516,23.82098582180028,0.11096003444676583,23.471744537353516,22.962579644086706,-0.50916489326681,23.569820404052734,23.36978530883789,26.79999542236328,27.199996948242188,24.0,24.0,603.7678833007812,591.0821533203125,180.0,180.0,-711.7618413597235,1800.0,0.11096003444676583,0.50916489326681,0.6201249277135759
218,23.85443878173828,23.958622919134157,0.10418413739587606,23.5906925201416,23.017818579457312,-0.5728739406842891,23.710025787353516,23.471744537353516,27.199996948242188,27.300003051757812,24.0,24.0,591.0821533203125,635.2402954101562,180.0,180.0,-738.3710923706099,1800.0,0.10418413739587606,0.5728739406842891,0.6770580780801652
219,23.96712875366211,24.084855786297464,0.11772703263535433,23.544300079345703,23.103355690898283,-0.44094438844742,23.85443878173828,23.5906925201416,27.300003051757812,27.399993896484375,24.0,24.0,635.2402954101562,566.4009399414062,180.0,180.0,-752.7311510558893,1800.0,0.11772703263535433,0.44094438844742,0.5586714210827743
220,24.088764190673828,24.1598272651971,0.07106307452327343,23.76074981689453,23.15618571293034,-0.60456410396419,23.96712875366211,23.544300079345703,27.399993896484375,27.199996948242188,24.0,24.0,566.4009399414062,505.1647644042969,180.0,180.0,-716.4157907062239,1800.0,0.07106307452327343,0.60456410396419,0.6756271784874635
221,24.116397857666016,24.17955191900615,0.06315406134013557,23.177812576293945,22.958667383129878,-0.2191451931640671,24.088764190673828,23.76074981689453,27.199996948242188,27.099998474121097,24.0,24.0,505.1647644042969,410.62841796875,180.0,180.0,-928.0942013112912,1800.0,0.06315406134013557,0.2191451931640671,0.2822992545042027
222,24.070892333984375,24.142389552409707,0.07149721842533197,22.908702850341797,22.630565588774378,-0.27813726156741936,24.116397857666016,23.177812576293945,27.099998474121097,26.599998474121097,24.0,24.0,410.62841796875,400.6730651855469,180.0,180.0,-962.3429160746606,1800.0,0.07149721842533197,0.27813726156741936,0.3496344799927513
223,23.962657928466797,24.04693094161494,0.08427301314814173,22.655540466308594,22.520225282835806,-0.13531518347278748,24.070892333984375,22.908702850341797,26.599998474121097,26.099998474121097,24.0,24.0,400.6730651855469,254.94076538085935,180.0,180.0,-934.5539886084229,1800.0,0.08427301314814173,0.13531518347278748,0.2195881966209292
224,23.84779357910156,23.918404600953902,0.07061102185234347,22.78644371032715,22.561571053801565,-0.22487265652558364,23.962657928466797,22.655540466308594,26.099998474121097,25.100006103515625,24.0,24.0,254.94076538085935,221.85252380371097,180.0,180.0,-781.4918895643009,1800.0,0.07061102185234347,0.22487265652558364,0.2954836783779271
225,23.70920181274414,23.77667563160209,0.06747381885794823,22.698139190673828,22.664296888776743,-0.033842301897085036,23.84779357910156,22.78644371032715,25.100006103515625,24.099998474121097,24.0,24.0,221.85252380371097,102.9867172241211,180.0,180.0,-712.1599711675038,1800.0,0.06747381885794823,0.033842301897085036,0.10131612075503327
226,23.585559844970703,23.62397905717041,0.03841921219970601,22.815296173095703,22.619187304487205,-0.19610886860849774,23.70920181274414,22.698139190673828,24.099998474121097,22.700000762939453,24.0,24.0,102.9867172241211,168.16952514648438,180.0,180.0,-664.7759521040883,1800.0,0.03841921219970601,0.19610886860849774,0.23452808080820375
227,23.411212921142575,23.498353758218542,0.08714083707596743,22.525970458984375,22.568283312847427,0.04231285386305217,23.585559844970703,22.815296173095703,22.700000762939453,21.300003051757812,24.0,24.0,168.16952514648438,60.94622039794922,180.0,50.0,-550.7896470947466,1800.0,0.08714083707596743,0.04231285386305217,0.1294536909390196
228,23.278831481933594,23.302252918696265,0.023421436762671277,22.7075252532959,22.548653282702613,-0.15887197059328528,23.411212921142575,22.525970458984375,21.300003051757812,21.300003051757812,24.0,24.0,60.94622039794922,100.74828338623048,50.0,50.0,-440.64355251184503,1800.0,0.023421436762671277,0.15887197059328528,0.18229340735595656
229,23.10150909423828,23.164791530146605,0.06328243590832372,22.665977478027344,22.689402172980984,0.023424694953639857,23.278831481933594,22.7075252532959,21.300003051757812,18.299999237060547,24.0,24.0,100.74828338623048,20.43476295471191,50.0,50.0,-370.9520333531797,1800.0,0.06328243590832372,0.023424694953639857,0.08670713086196358
230,22.931453704833984,22.958118901863433,0.02666519702944825,22.697219848632812,22.675734514241377,-0.02148533439143563,23.10150909423828,22.665977478027344,18.299999237060547,17.199996948242188,24.0,24.0,20.43476295471191,10.65311336517334,50.0,50.0,-301.11911642525604,1800.0,0.02666519702944825,0.02148533439143563,0.04815053142088388
231,22.769285202026367,22.793896301756945,0.024611099730577735,22.729637145996097,22.71252172845267,-0.017115417543426048,22.931453704833984,22.697219848632812,17.199996948242188,16.0,24.0,24.0,10.65311336517334,4.100337982177734,50.0,50.0,-240.20721198263607,1800.0,0.024611099730577735,0.017115417543426048,0.04172651727400378
232,22.6463623046875,22.65874067666464,0.012378371977138869,22.940528869628903,22.842439435455418,-0.09808943417348459,22.769285202026367,22.729637145996097,16.0,15.400001525878906,24.0,24.0,4.100337982177734,0.0,50.0,50.0,-119.83854249360296,1800.0,0.012378371977138869,0.09808943417348459,0.11046780615062346
233,22.53517723083496,22.542244402781936,0.007067171946975037,22.898223876953125,22.89325951380013,-0.004964363152996754,22.6463623046875,22.940528869628903,15.400001525878906,14.799999237060549,24.0,24.0,0.0,0.0,50.0,50.0,-118.75038460611114,1800.0,0.007067171946975037,0.004964363152996754,0.01203153509997179
234,22.4288330078125,22.4328207760753,0.0039877682627995625,22.844825744628903,22.842700878574835,-0.002124866054067809,22.53517723083496,22.898223876953125,14.799999237060549,14.5,24.0,24.0,0.0,0.0,50.0,50.0,-112.12416805139038,1800.0,0.0039877682627995625,0.002124866054067809,0.006112634316867371
235,22.32433319091797,22.329233144302858,0.004899953384889244,22.792062759399418,22.79086500196697,-0.0011977574324468776,22.4288330078125,22.844825744628903,14.5,14.099998474121094,24.0,24.0,0.0,0.0,50.0,50.0,-105.3960079568766,1800.0,0.004899953384889244,0.0011977574324468776,0.006097710817336122
236,22.204822540283203,22.204885466019054,6.29257358504276e-05,22.535917282104492,22.603266663292334,0.06734938118784228,22.32433319091797,22.792062759399418,14.099998474121094,13.89999771118164,24.0,24.0,0.0,0.0,50.0,50.0,-189.98773236685537,1800.0,6.29257358504276e-05,0.06734938118784228,0.06741230692369271
237,22.081459045410156,22.085468906208146,0.004009860797989262,22.463520050048828,22.46446850918633,0.0009484591375006346,22.204822540283203,22.535917282104492,13.89999771118164,13.60000228881836,24.0,24.0,0.0,0.0,50.0,50.0,-177.64501156834115,1800.0,0.004009860797989262,0.0009484591375006346,0.004958319935489897
238,21.961009979248047,21.96607589186324,0.005065912615194179,22.401988983154297,22.400411994452927,-0.001576988701369686,22.081459045410156,22.463520050048828,13.60000228881836,13.200000762939451,24.0,24.0,0.0,0.0,50.0,50.0,-169.6194556705143,1800.0,0.005065912615194179,0.001576988701369686,0.006642901316563865
239,21.84558486938477,21.84966084967089,0.004075980286120995,22.34317970275879,22.340989908278893,-0.002189794479896534,21.961009979248047,22.401988983154297,13.200000762939451,12.900001525878906,24.0,24.0,0.0,0.0,50.0,50.0,-162.0663137687032,1800.0,0.004075980286120995,0.002189794479896534,0.006265774766017529
240,21.744300842285156,21.750909783811792,0.006608941526636158,22.401124954223633,22.360701712033027,-0.04042324219060589,21.84558486938477,22.34317970275879,12.900001525878906,12.5,24.0,24.0,0.0,0.0,50.0,50.0,-103.7842108260434,1800.0,0.006608941526636158,0.04042324219060589,0.04703218371724205
241,21.651254653930664,21.655173120644,0.003918466713336954,22.35923957824707,22.35591614953602,-0.003323428711048848,21.744300842285156,22.401124954223633,12.5,12.199996948242188,24.0,24.0,0.0,0.0,50.0,50.0,-100.12878240732093,1800.0,0.003918466713336954,0.003323428711048848,0.0072418954243858025
242,21.56101417541504,21.56482152009926,0.0038073446842226133,22.313756942749023,22.312355044097295,-0.0014018986517285725,21.651254653930664,22.35923957824707,12.199996948242188,11.900001525878906,24.0,24.0,0.0,0.0,50.0,50.0,-94.39261671547324,1800.0,0.0038073446842226133,0.0014018986517285725,0.005209243335951186
243,21.473098754882812,21.476877895433987,0.0037791405511740095,22.269237518310547,22.268004163059416,-0.0012333552511307744,21.56101417541504,22.313756942749023,11.900001525878906,11.599998474121094,24.0,24.0,0.0,0.0,50.0,50.0,-88.70316901194984,1800.0,0.0037791405511740095,0.0012333552511307744,0.005012495802304784
244,21.38974380493164,21.393844336299377,0.004100531367736693,22.250316619873047,22.240862292297273,-0.009454327575774357,21.473098754882812,22.269237518310547,11.599998474121094,11.300003051757812,24.0,24.0,0.0,0.0,50.0,50.0,-72.28462302714544,1800.0,0.004100531367736693,0.009454327575774357,0.01355485894351105
245,21.309131622314453,21.312849439758843,0.003717817444389482,22.21070098876953,22.209321715392505,-0.0013792733770259247,21.38974380493164,22.250316619873047,11.300003051757812,11.0,24.0,24.0,0.0,0.0,50.0,50.0,-67.58899730723098,1800.0,0.003717817444389482,0.0013792733770259247,0.0050970908214154065
246,21.23002052307129,21.233704018046033,0.0036834949747444057,22.17079162597656,22.169850086905768,-0.0009415390707907534,21.309131622314453,22.21070098876953,11.0,10.700000762939451,24.0,24.0,0.0,0.0,50.0,50.0,-62.512260104176136,1800.0,0.0036834949747444057,0.0009415390707907534,0.004625034045535159
247,21.1541748046875,21.15687908955723,0.002704284869729179,22.132179260253903,22.13075049355654,-0.0014287666973622493,21.23002052307129,22.17079162597656,10.700000762939451,10.5,24.0,24.0,0.0,0.0,50.0,50.0,-57.56203111440664,1800.0,0.002704284869729179,0.0014287666973622493,0.004133051567091428
248,21.089832305908203,21.09247182333026,0.00263951742205748,22.161754608154297,22.13753647137155,-0.024218136782746313,21.1541748046875,22.132179260253903,10.5,10.400001525878906,24.0,24.0,0.0,0.0,50.0,50.0,-23.61582872106004,1800.0,0.00263951742205748,0.024218136782746313,0.026857654204803794
249,21.03021240234375,21.03279124533545,0.002578842991699304,22.13456344604492,22.132619160841905,-0.0019442852030131519,21.089832305908203,22.161754608154297,10.400001525878906,10.200000762939451,24.0,24.0,0.0,0.0,50.0,50.0,-21.108149380425942,1800.0,0.002578842991699304,0.0019442852030131519,0.004523128194712456
250,20.99620056152344,20.98705088471611,-0.009149676807332696,22.116209030151367,22.105531666997294,-0.010677363154073305,21.03021240234375,22.13456344604492,10.200000762939451,11.199996948242188,24.0,24.0,0.0,2.1449999809265137,50.0,50.0,-18.45943514806072,1800.0,0.009149676807332696,0.010677363154073305,0.019827039961406
251,21.00234603881836,20.99028091513276,-0.012065123685598422,22.18871307373047,22.088510633113096,-0.10020244061737316,20.99620056152344,22.116209030151367,11.199996948242188,12.199996948242188,24.0,24.0,2.1449999809265137,64.12887573242188,50.0,50.0,-25.85131493594156,1800.0,0.012065123685598422,0.10020244061737316,0.11226756430297158
252,21.00287628173828,21.002326147621755,-0.0005501341165263796,21.94810485839844,22.011746685094497,0.06364182669605611,21.00234603881836,22.18871307373047,12.199996948242188,13.400001525878906,24.0,24.0,64.12887573242188,25.575000762939453,50.0,50.0,-114.24841285062789,1800.0,0.0005501341165263796,0.06364182669605611,0.0641919608125825
253,21.04145622253418,21.03000449232284,-0.011451730211341271,22.057758331298828,21.899939919759564,-0.1578184115392638,21.00287628173828,21.94810485839844,13.400001525878906,14.599998474121094,24.0,24.0,25.575000762939453,115.3798828125,50.0,50.0,-121.90456806541825,1800.0,0.011451730211341271,0.1578184115392638,0.16927014175060506
254,21.0787296295166,21.08998583424796,0.01125620473135669,21.92483901977539,21.932952105467212,0.008113085691821453,21.04145622253418,22.057758331298828,14.599998474121094,15.799999237060549,24.0,24.0,115.3798828125,58.56734848022461,50.0,50.0,-159.20065283497576,1800.0,0.01125620473135669,0.008113085691821453,0.019369290423178143
255,21.187185287475582,21.156421793216857,-0.030763494258724933,22.326435089111328,22.05738811646563,-0.26904697264569677,21.0787296295166,21.92483901977539,15.799999237060549,17.099998474121094,24.0,24.0,58.56734848022461,172.72718811035156,50.0,180.0,-200.57219666975712,1800.0,0.030763494258724933,0.26904697264569677,0.2998104669044217
256,21.315933227539062,21.342767119269705,0.02683389173064299,22.45599365234375,22.336309916762954,-0.11968373558079648,21.187185287475582,22.326435089111328,17.099998474121094,18.0,24.0,24.0,172.72718811035156,121.61666870117188,180.0,180.0,-158.05188606019692,1800.0,0.02683389173064299,0.11968373558079648,0.14651762731143947
257,21.513755798339844,21.515094354552417,0.001338556212573394,22.798599243164062,22.387994359345356,-0.4106048838187064,21.315933227539062,22.45599365234375,18.0,19.0,24.0,24.0,121.61666870117188,326.36053466796875,180.0,180.0,-197.47948185536063,1800.0,0.001338556212573394,0.4106048838187064,0.4119434400312798
258,21.71792221069336,21.769653915936498,0.05173170524313875,22.904071807861328,22.631745574262403,-0.2723262335989247,21.513755798339844,22.798599243164062,19.0,19.799999237060547,24.0,24.0,326.36053466796875,318.3818054199219,180.0,180.0,-214.92947315062025,1800.0,0.05173170524313875,0.2723262335989247,0.32405793884206346
259,21.97319221496582,22.00879065491995,0.03559843995412848,23.23049545288086,22.678483870287064,-0.5520115825937957,21.71792221069336,22.904071807861328,19.799999237060547,20.700000762939453,24.0,24.0,318.3818054199219,502.8356018066406,180.0,180.0,-271.21497987830963,1800.0,0.03559843995412848,0.5520115825937957,0.5876100225479242
260,22.22970199584961,22.30395623109108,0.07425423524147234,23.327312469482425,22.857095686320385,-0.47021678316204074,21.97319221496582,23.23049545288086,20.700000762939453,21.39999771118164,24.0,24.0,502.8356018066406,527.0519409179688,180.0,180.0,-337.720509802579,1800.0,0.07425423524147234,0.47021678316204074,0.5444710184035131
261,22.49449157714844,22.563247013069798,0.06875543592135713,23.43825912475586,22.83976193436958,-0.5984971903862792,22.22970199584961,23.327312469482425,21.39999771118164,22.199996948242188,24.0,24.0,527.0519409179688,638.59130859375,180.0,180.0,-446.6925017506256,1800.0,0.06875543592135713,0.5984971903862792,0.6672526263076364
262,22.73489761352539,22.82919372469427,0.09429611116888026,23.403535842895508,22.851862311313056,-0.5516735315824519,22.49449157714844,23.43825912475586,22.199996948242188,22.900001525878903,24.0,24.0,638.59130859375,658.912353515625,180.0,180.0,-550.8061653764395,1800.0,0.09429611116888026,0.5516735315824519,0.6459696427513322
263,22.95288848876953,23.051203074681307,0.09831458591177622,23.382549285888672,22.786824971169374,-0.5957243147192983,22.73489761352539,23.403535842895508,22.900001525878903,23.60000228881836,24.0,24.0,658.912353515625,697.2724609375,180.0,180.0,-644.8371476577674,1800.0,0.09831458591177622,0.5957243147192983,0.6940389006310745
264,23.14298439025879,23.269711740328326,0.12672735006953673,23.447925567626953,22.88589124128991,-0.5620343263370415,22.95288848876953,23.382549285888672,23.60000228881836,24.099998474121097,24.0,24.0,697.2724609375,681.4563598632812,180.0,180.0,-628.3657414426661,1800.0,0.12672735006953673,0.5620343263370415,0.6887616764065783
265,23.316308975219727,23.439863543582312,0.12355456836258583,23.50920867919922,22.976901310098263,-0.5323073691009554,23.14298439025879,23.447925567626953,24.099998474121097,24.599998474121097,24.0,24.0,681.4563598632812,642.439208984375,180.0,180.0,-628.2802155999095,1800.0,0.12355456836258583,0.5323073691009554,0.6558619374635413
266,23.4771785736084,23.5912293176618,0.11405074405340088,23.57366180419922,23.029530919583028,-0.544130884616191,23.316308975219727,23.50920867919922,24.599998474121097,24.899993896484375,24.0,24.0,642.439208984375,637.7337036132812,180.0,180.0,-646.8766775504835,1800.0,0.11405074405340088,0.544130884616191,0.6581816286695918
267,23.61320686340332,23.72745007282803,0.11424320942471056,23.556812286376953,23.088201221263382,-0.46861106511357065,23.4771785736084,23.57366180419922,24.899993896484375,25.300003051757812,24.0,24.0,637.7337036132812,585.9585571289062,180.0,180.0,-661.6964781857504,1800.0,0.11424320942471056,0.46861106511357065,0.5828542745382812
268,23.75994110107422,23.82826576909175,0.06832466801753156,23.692365646362305,23.065142464503865,-0.6272231818584402,23.61320686340332,23.556812286376953,25.300003051757812,25.5,24.0,24.0,585.9585571289062,564.1478271484375,180.0,180.0,-696.1161650447957,1800.0,0.06832466801753156,0.6272231818584402,0.6955478498759717
269,23.803932189941406,23.880336326871202,0.07640413692979564,23.101905822753903,22.88962759325744,-0.21227822949646225,23.75994110107422,23.692365646362305,25.5,25.70000457763672,24.0,24.0,564.1478271484375,427.37066650390625,180.0,180.0,-880.0921118544211,1800.0,0.07640413692979564,0.21227822949646225,0.2886823664262579
270,23.78106689453125,23.845419186916793,0.06435229238554285,22.816162109375,22.522929849054762,-0.29323226032023797,23.803932189941406,23.101905822753903,25.70000457763672,25.70000457763672,24.0,24.0,427.37066650390625,404.52490234375,180.0,180.0,-937.4691166052504,1800.0,0.06435229238554285,0.29323226032023797,0.3575845527057808
271,23.695159912109375,23.773680892115692,0.07852098000631713,22.518505096435547,22.401065679894497,-0.11743941654104972,23.78106689453125,22.816162109375,25.70000457763672,25.800003051757812,24.0,24.0,404.52490234375,253.8081512451172,180.0,180.0,-918.6716958956056,1800.0,0.07852098000631713,0.11743941654104972,0.19596039654736686
272,23.620922088623047,23.685362502092158,0.06444041346911078,22.71281623840332,22.456377417878105,-0.25643882052521505,23.695159912109375,22.518505096435547,25.800003051757812,25.599998474121097,24.0,24.0,253.8081512451172,241.4189910888672,180.0,180.0,-751.7904054574298,1800.0,0.06444041346911078,0.25643882052521505,0.32087923399432583
273,23.539527893066406,23.604179009938285,0.06465111687187886,22.67435073852539,22.61802081972113,-0.056329918804259194,23.620922088623047,22.71281623840332,25.599998474121097,25.400001525878903,24.0,24.0,241.4189910888672,121.59039306640624,180.0,180.0,-678.9797685478248,1800.0,0.06465111687187886,0.056329918804259194,0.12098103567613805
274,23.470609664916992,23.507132604619645,0.03652293970265319,22.75078392028809,22.642091962440364,-0.10869195784772501,23.539527893066406,22.67435073852539,25.400001525878903,25.100006103515625,24.0,24.0,121.59039306640624,111.02980041503906,180.0,180.0,-615.4187539634272,1800.0,0.03652293970265319,0.10869195784772501,0.1452148975503782
275,23.377460479736328,23.441727936069835,0.06426745633350706,22.559066772460938,22.579313392911,0.02024662045006309,23.470609664916992,22.75078392028809,25.100006103515625,24.699996948242188,24.0,24.0,111.02980041503906,49.500003814697266,180.0,50.0,-507.2688212238558,1800.0,0.06426745633350706,0.02024662045006309,0.08451407678357015
276,23.31866455078125,23.33821387053369,0.01954931975243923,22.759910583496097,22.622462282245138,-0.1374483012509593,23.377460479736328,22.559066772460938,24.699996948242188,24.699996948242188,24.0,24.0,49.500003814697266,84.07868957519531,50.0,50.0,-413.4092678701593,1800.0,0.01954931975243923,0.1374483012509593,0.15699762100339854
277,23.224777221679688,23.27381420806979,0.04903698639010301,22.7510986328125,22.770566762794463,0.01946812998196279,23.31866455078125,22.759910583496097,24.699996948242188,22.5,24.0,24.0,84.07868957519531,16.5,50.0,50.0,-361.5597121423966,1800.0,0.04903698639010301,0.01946812998196279,0.0685051163720658
278,23.130664825439453,23.152197692866928,0.0215328674274744,22.80324935913086,22.77296978398899,-0.03027957514186852,23.224777221679688,22.7510986328125,22.5,21.39999771118164,24.0,24.0,16.5,19.435773849487305,50.0,50.0,-315.2834531106469,1800.0,0.0215328674274744,0.03027957514186852,0.05181244256934292
279,23.03467559814453,23.056068038694185,0.021392440549654168,22.829870223999023,22.81301522789466,-0.016854996104363806,23.130664825439453,22.80324935913086,21.39999771118164,20.300003051757812,24.0,24.0,19.435773849487305,12.69591999053955,50.0,50.0,-276.94129726421016,1800.0,0.021392440549654168,0.016854996104363806,0.038247436654017974
280,22.97384262084961,22.986181135106314,0.012338514256704514,23.093259811401367,22.990268900782944,-0.10299091061842347,23.03467559814453,22.829870223999023,20.300003051757812,19.89999771118164,24.0,24.0,12.69591999053955,0.0,50.0,50.0,-137.9468867026262,1800.0,0.012338514256704514,0.10299091061842347,0.11532942487512798
281,22.925926208496097,22.929499353732233,0.003573145236135389,23.083740234375,23.078765860674675,-0.004974373700324719,22.97384262084961,23.093259811401367,19.89999771118164,19.599998474121097,24.0,24.0,0.0,0.0,50.0,50.0,-141.3573223132015,1800.0,0.003573145236135389,0.004974373700324719,0.008547518936460108
282,22.879112243652344,22.881514077516535,0.0024018338641909054,23.06087875366211,23.06021787380444,-0.000660879857669272,22.925926208496097,23.083740234375,19.599998474121097,19.400001525878903,24.0,24.0,0.0,0.0,50.0,50.0,-138.67492354812933,1800.0,0.0024018338641909054,0.000660879857669272,0.0030627137218601774
283,22.83462142944336,22.836045285974166,0.0014238565308062334,23.0382080078125,23.037248796626816,-0.0009592111856839836,22.879112243652344,23.06087875366211,19.400001525878903,19.299999237060547,24.0,24.0,0.0,0.0,50.0,50.0,-135.7756002414432,1800.0,0.0014238565308062334,0.0009592111856839836,0.002383067716490217
284,22.769670486450195,22.769153146077866,-0.0005173403723297554,22.810300827026367,22.879605079777523,0.06930425275115581,22.83462142944336,23.0382080078125,19.299999237060547,19.099998474121097,24.0,24.0,0.0,0.0,50.0,50.0,-224.0215204985276,1800.0,0.0005173403723297554,0.06930425275115581,0.06982159312348557
