row_index,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error,T_env_start,T_zone_start,T_out_start,T_out_end,T_cor_start,T_cor_end,Qsg_start,Qsg_end,Qint_start,Qint_end,Q_HVAC_total_est_W,dt_seconds,envelope_abs_error,zone_abs_error,combined_abs_error
214,23.265472412109375,23.38929186735488,0.1238194552455063,23.397846221923828,22.445673930473053,-0.9521722914507755,23.061992645263672,23.471031188964844,25.100006103515625,25.800003051757812,24.0,24.0,625.0572509765625,637.7927856445312,180.0,180.0,-687.8943545628581,1800.0,0.1238194552455063,0.9521722914507755,1.0759917466962818
215,23.428054809570312,23.559734542068796,0.1316797324984833,23.2803955078125,22.403902825341266,-0.876492682471234,23.265472412109375,23.397846221923828,25.800003051757812,26.5,24.0,24.0,637.7927856445312,598.4283447265625,180.0,180.0,-752.9564238052516,1800.0,0.1316797324984833,0.876492682471234,1.0081724149697173
216,23.569820404052734,23.705821440464113,0.13600103641137906,23.36978530883789,22.546191294081265,-0.8235940147566261,23.428054809570312,23.2803955078125,26.5,26.79999542236328,24.0,24.0,598.4283447265625,603.7678833007812,180.0,180.0,-719.432792029951,1800.0,0.13600103641137906,0.8235940147566261,0.9595950511680051
217,23.710025787353516,23.844030482835144,0.13400469548162874,23.471744537353516,22.65404379706839,-0.817700740285126,23.569820404052734,23.36978530883789,26.79999542236328,27.199996948242188,24.0,24.0,603.7678833007812,591.0821533203125,180.0,180.0,-711.7618413597235,1800.0,0.13400469548162874,0.817700740285126,0.9517054357667547
218,23.85443878173828,23.983147347280568,0.12870856554228638,23.5906925201416,22.689469670253967,-0.9012228498876347,23.710025787353516,23.471744537353516,27.199996948242188,27.300003051757812,24.0,24.0,591.0821533203125,635.2402954101562,180.0,180.0,-738.3710923706099,1800.0,0.12870856554228638,0.9012228498876347,1.029931415429921
219,23.96712875366211,24.110999102925003,0.14387034926289388,23.544300079345703,22.75333448563982,-0.7909655937058844,23.85443878173828,23.5906925201416,27.300003051757812,27.399993896484375,24.0,24.0,635.2402954101562,566.4009399414062,180.0,180.0,-752.7311510558893,1800.0,0.14387034926289388,0.7909655937058844,0.9348359429687783
220,24.088764190673828,24.181012303344904,0.09224811267107569,23.76074981689453,22.872549048162288,-0.8882007687322435,23.96712875366211,23.544300079345703,27.399993896484375,27.199996948242188,24.0,24.0,566.4009399414062,505.1647644042969,180.0,180.0,-716.4157907062239,1800.0,0.09224811267107569,0.8882007687322435,0.9804488814033192
221,24.116397857666016,24.214699626567086,0.09830176890107012,23.177812576293945,22.488090016315315,-0.6897225599786303,24.088764190673828,23.76074981689453,27.199996948242188,27.099998474121097,24.0,24.0,505.1647644042969,410.62841796875,180.0,180.0,-928.0942013112912,1800.0,0.09830176890107012,0.6897225599786303,0.7880243288797004
222,24.070892333984375,24.16512994280948,0.09423760882510379,22.908702850341797,22.32610353691169,-0.5825993134301086,24.116397857666016,23.177812576293945,27.099998474121097,26.599998474121097,24.0,24.0,410.62841796875,400.6730651855469,180.0,180.0,-962.3429160746606,1800.0,0.09423760882510379,0.5825993134301086,0.6768369222552124
223,23.962657928466797,24.062916167982788,0.10025823951599122,22.655540466308594,22.306208457626145,-0.34933200868244896,24.070892333984375,22.908702850341797,26.599998474121097,26.099998474121097,24.0,24.0,400.6730651855469,254.94076538085935,180.0,180.0,-934.5539886084229,1800.0,0.10025823951599122,0.34933200868244896,0.4495902481984402
224,23.84779357910156,23.92143765886005,0.07364407975849119,22.78644371032715,22.520963953218,-0.26547975710914784,23.962657928466797,22.655540466308594,26.099998474121097,25.100006103515625,24.0,24.0,254.94076538085935,221.85252380371097,180.0,180.0,-781.4918895643009,1800.0,0.07364407975849119,0.26547975710914784,0.33912383686763903
225,23.70920181274414,23.780695845291312,0.07149403254717157,22.698139190673828,22.610474912479212,-0.08766427819461597,23.84779357910156,22.78644371032715,25.100006103515625,24.099998474121097,24.0,24.0,221.85252380371097,102.9867172241211,180.0,180.0,-712.1599711675038,1800.0,0.07149403254717157,0.08766427819461597,0.15915831074178755
226,23.585559844970703,23.624727234874218,0.03916738990351476,22.815296173095703,22.609169693588502,-0.2061264795072013,23.70920181274414,22.698139190673828,24.099998474121097,22.700000762939453,24.0,24.0,102.9867172241211,168.16952514648438,180.0,180.0,-664.7759521040883,1800.0,0.03916738990351476,0.2061264795072013,0.24529386941071607
227,23.411212921142575,23.494957844141897,0.08374492299932257,22.525970458984375,22.613755031215746,0.08778457223137082,23.585559844970703,22.815296173095703,22.700000762939453,21.300003051757812,24.0,24.0,168.16952514648438,60.94622039794922,180.0,50.0,-550.7896470947466,1800.0,0.08374492299932257,0.08778457223137082,0.17152949523069339
228,23.278831481933594,23.29812015733904,0.019288675405444877,22.7075252532959,22.60398413382636,-0.10354111946953992,23.411212921142575,22.525970458984375,21.300003051757812,21.300003051757812,24.0,24.0,60.94622039794922,100.74828338623048,50.0,50.0,-440.64355251184503,1800.0,0.019288675405444877,0.10354111946953992,0.1228297948749848
229,23.10150909423828,23.1637401834435,0.0622310892052198,22.665977478027344,22.703482105638674,0.03750462761133022,23.278831481933594,22.7075252532959,21.300003051757812,18.299999237060547,24.0,24.0,100.74828338623048,20.43476295471191,50.0,50.0,-370.9520333531797,1800.0,0.0622310892052198,0.03750462761133022,0.09973571681655002
230,22.931453704833984,22.954190140424647,0.022736435590662296,22.697219848632812,22.72833595145393,0.031116102821115987,23.10150909423828,22.665977478027344,18.299999237060547,17.199996948242188,24.0,24.0,20.43476295471191,10.65311336517334,50.0,50.0,-301.11911642525604,1800.0,0.022736435590662296,0.031116102821115987,0.053852538411778283
231,22.769285202026367,22.789907552630037,0.020622350603670014,22.729637145996097,22.765926345433044,0.03628919943694697,22.931453704833984,22.697219848632812,17.199996948242188,16.0,24.0,24.0,10.65311336517334,4.100337982177734,50.0,50.0,-240.20721198263607,1800.0,0.020622350603670014,0.03628919943694697,0.05691155004061699
232,22.6463623046875,22.651423419190188,0.005061114502687758,22.940528869628903,22.940407770172303,-0.00012109945659943833,22.769285202026367,22.729637145996097,16.0,15.400001525878906,24.0,24.0,4.100337982177734,0.0,50.0,50.0,-119.83854249360296,1800.0,0.005061114502687758,0.00012109945659943833,0.005182213959287196
233,22.53517723083496,22.54146140492265,0.0062841740876891095,22.898223876953125,22.903742972765347,0.005519095812221764,22.6463623046875,22.940528869628903,15.400001525878906,14.799999237060549,24.0,24.0,0.0,0.0,50.0,50.0,-118.75038460611114,1800.0,0.0062841740876891095,0.005519095812221764,0.011803269899910873
234,22.4288330078125,22.432338587363603,0.0035055795511027554,22.844825744628903,22.849156678005848,0.004330933376945012,22.53517723083496,22.898223876953125,14.799999237060549,14.5,24.0,24.0,0.0,0.0,50.0,50.0,-112.12416805139038,1800.0,0.0035055795511027554,0.004330933376945012,0.007836512928047767
235,22.32433319091797,22.32878876896701,0.004455578049039843,22.792062759399418,22.796814620180175,0.004751860780757511,22.4288330078125,22.844825744628903,14.5,14.099998474121094,24.0,24.0,0.0,0.0,50.0,50.0,-105.3960079568766,1800.0,0.004455578049039843,0.004751860780757511,0.009207438829797354
236,22.204822540283203,22.209233373888097,0.0044108336048935826,22.535917282104492,22.54505394293197,0.009136660827476106,22.32433319091797,22.792062759399418,14.099998474121094,13.89999771118164,24.0,24.0,0.0,0.0,50.0,50.0,-189.98773236685537,1800.0,0.0044108336048935826,0.009136660827476106,0.013547494432369689
237,22.081459045410156,22.085161587721707,0.0037025423115508715,22.463520050048828,22.468582987247224,0.0050629371983959,22.204822540283203,22.535917282104492,13.89999771118164,13.60000228881836,24.0,24.0,0.0,0.0,50.0,50.0,-177.64501156834115,1800.0,0.0037025423115508715,0.0050629371983959,0.008765479509946772
238,21.961009979248047,21.965568768512625,0.004558789264578422,22.401988983154297,22.407201678170757,0.0052126950164606,22.081459045410156,22.463520050048828,13.60000228881836,13.200000762939451,24.0,24.0,0.0,0.0,50.0,50.0,-169.6194556705143,1800.0,0.004558789264578422,0.0052126950164606,0.009771484281039022
239,21.84558486938477,21.849153458086334,0.0035685887015652895,22.34317970275879,22.347783114291744,0.004603411532954738,21.961009979248047,22.401988983154297,13.200000762939451,12.900001525878906,24.0,24.0,0.0,0.0,50.0,50.0,-162.0663137687032,1800.0,0.0035685887015652895,0.004603411532954738,0.008172000234520027
240,21.744300842285156,21.747746087669086,0.0034452453839293185,22.401124954223633,22.40305933279259,0.0019343785689578397,21.84558486938477,22.34317970275879,12.900001525878906,12.5,24.0,24.0,0.0,0.0,50.0,50.0,-103.7842108260434,1800.0,0.0034452453839293185,0.0019343785689578397,0.005379623952887158
241,21.651254653930664,21.65463787018362,0.0033832162529563448,22.35923957824707,22.363082410674163,0.003842832427093157,21.744300842285156,22.401124954223633,12.5,12.199996948242188,24.0,24.0,0.0,0.0,50.0,50.0,-100.12878240732093,1800.0,0.0033832162529563448,0.003842832427093157,0.007226048680049502
242,21.56101417541504,21.564426181650912,0.003412006235873122,22.313756942749023,22.31764808225313,0.0038911395041054675,21.651254653930664,22.35923957824707,12.199996948242188,11.900001525878906,24.0,24.0,0.0,0.0,50.0,50.0,-94.39261671547324,1800.0,0.003412006235873122,0.0038911395041054675,0.007303145739978589
243,21.473098754882812,21.476499648266984,0.0034008933841711553,22.269237518310547,22.273068378822533,0.0038308605119858896,21.56101417541504,22.313756942749023,11.900001525878906,11.599998474121094,24.0,24.0,0.0,0.0,50.0,50.0,-88.70316901194984,1800.0,0.0034008933841711553,0.0038308605119858896,0.007231753896157045
244,21.38974380493164,21.392904889378936,0.003161084447295792,22.250316619873047,22.25344021946829,0.003123599595241444,21.473098754882812,22.269237518310547,11.599998474121094,11.300003051757812,24.0,24.0,0.0,0.0,50.0,50.0,-72.28462302714544,1800.0,0.003161084447295792,0.003123599595241444,0.006284684042537236
245,21.309131622314453,21.312477603572045,0.003345981257592001,22.21070098876953,22.214300117378016,0.0035991286084851026,21.38974380493164,22.250316619873047,11.300003051757812,11.0,24.0,24.0,0.0,0.0,50.0,50.0,-67.58899730723098,1800.0,0.003345981257592001,0.0035991286084851026,0.006945109866077104
246,21.23002052307129,21.23336619065782,0.0033456675865295438,22.17079162597656,22.174373161710047,0.0035815357334882947,21.309131622314453,22.21070098876953,11.0,10.700000762939451,24.0,24.0,0.0,0.0,50.0,50.0,-62.512260104176136,1800.0,0.0033456675865295438,0.0035815357334882947,0.0069272033200178385
247,21.1541748046875,21.15654546935009,0.0023706646625889505,22.132179260253903,22.13521716602536,0.0030379057714569058,21.23002052307129,22.17079162597656,10.700000762939451,10.5,24.0,24.0,0.0,0.0,50.0,50.0,-57.56203111440664,1800.0,0.0023706646625889505,0.0030379057714569058,0.005408570434045856
248,21.089832305908203,21.090610996329392,0.0007786904211890544,22.161754608154297,22.16245030725177,0.0006956990974735788,21.1541748046875,22.132179260253903,10.5,10.400001525878906,24.0,24.0,0.0,0.0,50.0,50.0,-23.61582872106004,1800.0,0.0007786904211890544,0.0006956990974735788,0.0014743895186626332
249,21.03021240234375,21.032458792786105,0.002246390442355306,22.13456344604492,22.137070245509797,0.0025067994648786396,21.089832305908203,22.161754608154297,10.400001525878906,10.200000762939451,24.0,24.0,0.0,0.0,50.0,50.0,-21.108149380425942,1800.0,0.002246390442355306,0.0025067994648786396,0.004753189907233946
250,20.99620056152344,20.986770412068974,-0.00943014945446663,22.116209030151367,22.109285839609626,-0.006923190541741064,21.03021240234375,22.13456344604492,10.200000762939451,11.199996948242188,24.0,24.0,0.0,2.1449999809265137,50.0,50.0,-18.45943514806072,1800.0,0.00943014945446663,0.006923190541741064,0.016353339996207694
251,21.00234603881836,20.99054453707781,-0.011801501740549725,22.18871307373047,22.084978925846187,-0.10373414788428192,20.99620056152344,22.116209030151367,11.199996948242188,12.199996948242188,24.0,24.0,2.1449999809265137,64.12887573242188,50.0,50.0,-25.85131493594156,1800.0,0.011801501740549725,0.10373414788428192,0.11553564962483165
252,21.00287628173828,21.009348385700132,0.006472103961851161,21.94810485839844,21.917728390026202,-0.030376468372239174,21.00234603881836,22.18871307373047,12.199996948242188,13.400001525878906,24.0,24.0,64.12887573242188,25.575000762939453,50.0,50.0,-114.24841285062789,1800.0,0.006472103961851161,0.030376468372239174,0.036848572334090335
253,21.04145622253418,21.031738180265485,-0.00971804226869466,22.057758331298828,21.876725365371865,-0.18103296592696339,21.00287628173828,21.94810485839844,13.400001525878906,14.599998474121094,24.0,24.0,25.575000762939453,115.3798828125,50.0,50.0,-121.90456806541825,1800.0,0.00971804226869466,0.18103296592696339,0.19075100819565804
254,21.0787296295166,21.096368108611255,0.017638479094653547,21.92483901977539,21.847502584501726,-0.07733643527366496,21.04145622253418,22.057758331298828,14.599998474121094,15.799999237060549,24.0,24.0,115.3798828125,58.56734848022461,50.0,50.0,-159.20065283497576,1800.0,0.017638479094653547,0.07733643527366496,0.09497491436831851
255,21.187185287475582,21.16410563703351,-0.023079650442070943,22.326435089111328,21.95450678248756,-0.37192830662376863,21.0787296295166,21.92483901977539,15.799999237060549,17.099998474121094,24.0,24.0,58.56734848022461,172.72718811035156,50.0,180.0,-200.57219666975712,1800.0,0.023079650442070943,0.37192830662376863,0.3950079570658396
256,21.315933227539062,21.34671312602173,0.030779898482666823,22.45599365234375,22.283479108927047,-0.17251454341670325,21.187185287475582,22.326435089111328,17.099998474121094,18.0,24.0,24.0,172.72718811035156,121.61666870117188,180.0,180.0,-158.05188606019692,1800.0,0.030779898482666823,0.17251454341670325,0.20329444189937007
257,21.513755798339844,21.521541839963675,0.007786041623830897,22.798599243164062,22.301666645909236,-0.4969325972548262,21.315933227539062,22.45599365234375,18.0,19.0,24.0,24.0,121.61666870117188,326.36053466796875,180.0,180.0,-197.47948185536063,1800.0,0.007786041623830897,0.4969325972548262,0.5047186388786571
258,21.71792221069336,21.78310045029164,0.06517823959828206,22.904071807861328,22.451715113336952,-0.45235669452437577,21.513755798339844,22.798599243164062,19.0,19.799999237060547,24.0,24.0,326.36053466796875,318.3818054199219,180.0,180.0,-214.92947315062025,1800.0,0.06517823959828206,0.45235669452437577,0.5175349341226578
259,21.97319221496582,22.024178281120225,0.0509860661544046,23.23049545288086,22.47246067318696,-0.7580347796939009,21.71792221069336,22.904071807861328,19.799999237060547,20.700000762939453,24.0,24.0,318.3818054199219,502.8356018066406,180.0,180.0,-271.21497987830963,1800.0,0.0509860661544046,0.7580347796939009,0.8090208458483055
260,22.22970199584961,22.327478774236237,0.09777677838662768,23.327312469482425,22.542160831867303,-0.7851516376151224,21.97319221496582,23.23049545288086,20.700000762939453,21.39999771118164,24.0,24.0,502.8356018066406,527.0519409179688,180.0,180.0,-337.720509802579,1800.0,0.09777677838662768,0.7851516376151224,0.8829284160017501
261,22.49449157714844,22.59077370646571,0.0962821293172702,23.43825912475586,22.471215008211534,-0.9670441165443258,22.22970199584961,23.327312469482425,21.39999771118164,22.199996948242188,24.0,24.0,527.0519409179688,638.59130859375,180.0,180.0,-446.6925017506256,1800.0,0.0962821293172702,0.9670441165443258,1.063326245861596
262,22.73489761352539,22.861350344776085,0.12645273125069423,23.403535842895508,22.421329064343542,-0.9822067785519657,22.49449157714844,23.43825912475586,22.199996948242188,22.900001525878903,24.0,24.0,638.59130859375,658.912353515625,180.0,180.0,-550.8061653764395,1800.0,0.12645273125069423,0.9822067785519657,1.10865950980266
263,22.95288848876953,23.083946612550637,0.1310581237811057,23.382549285888672,22.34843325263421,-1.0341160332544632,22.73489761352539,23.403535842895508,22.900001525878903,23.60000228881836,24.0,24.0,658.912353515625,697.2724609375,180.0,180.0,-644.8371476577674,1800.0,0.1310581237811057,1.0341160332544632,1.165174157035569
264,23.14298439025879,23.298102143499488,0.15511775324069887,23.447925567626953,22.50578338751113,-0.9421421801158232,22.95288848876953,23.382549285888672,23.60000228881836,24.099998474121097,24.0,24.0,697.2724609375,681.4563598632812,180.0,180.0,-628.3657414426661,1800.0,0.15511775324069887,0.9421421801158232,1.097259933356522
265,23.316308975219727,23.46685013425073,0.15054115903100396,23.50920867919922,22.615589035421046,-0.8936196437781732,23.14298439025879,23.447925567626953,24.099998474121097,24.599998474121097,24.0,24.0,681.4563598632812,642.439208984375,180.0,180.0,-628.2802155999095,1800.0,0.15054115903100396,0.8936196437781732,1.0441608028091771
266,23.4771785736084,23.617780632160052,0.14060205855165364,23.57366180419922,22.67404574978148,-0.8996160544177378,23.316308975219727,23.50920867919922,24.599998474121097,24.899993896484375,24.0,24.0,642.439208984375,637.7337036132812,180.0,180.0,-646.8766775504835,1800.0,0.14060205855165364,0.8996160544177378,1.0402181129693915
267,23.61320686340332,23.753862806602278,0.1406559431989578,23.556812286376953,22.734572332230904,-0.822239954146049,23.4771785736084,23.57366180419922,24.899993896484375,25.300003051757812,24.0,24.0,637.7337036132812,585.9585571289062,180.0,180.0,-661.6964781857504,1800.0,0.1406559431989578,0.822239954146049,0.9628958973450068
268,23.75994110107422,23.853816375984064,0.09387527490984482,23.692365646362305,22.72305568505421,-0.9693099613080953,23.61320686340332,23.556812286376953,25.300003051757812,25.5,24.0,24.0,585.9585571289062,564.1478271484375,180.0,180.0,-696.1161650447957,1800.0,0.09387527490984482,0.9693099613080953,1.0631852362179401
269,23.803932189941406,23.916527316463696,0.1125951265222902,23.101905822753903,22.405082867962545,-0.696822954791358,23.75994110107422,23.692365646362305,25.5,25.70000457763672,24.0,24.0,564.1478271484375,427.37066650390625,180.0,180.0,-880.0921118544211,1800.0,0.1125951265222902,0.696822954791358,0.8094180813136482
270,23.78106689453125,23.86980741957252,0.0887405250412705,22.816162109375,22.196405364169742,-0.6197567452052581,23.803932189941406,23.101905822753903,25.70000457763672,25.70000457763672,24.0,24.0,427.37066650390625,404.52490234375,180.0,180.0,-937.4691166052504,1800.0,0.0887405250412705,0.6197567452052581,0.7084972702465286
271,23.695159912109375,23.791059401985173,0.09589948987579788,22.518505096435547,22.16839436602201,-0.3501107304135367,23.78106689453125,22.816162109375,25.70000457763672,25.800003051757812,24.0,24.0,404.52490234375,253.8081512451172,180.0,180.0,-918.6716958956056,1800.0,0.09589948987579788,0.3501107304135367,0.44601022028933457
272,23.620922088623047,23.68771261452974,0.06679052590669343,22.71281623840332,22.42491302739164,-0.28790321101168104,23.695159912109375,22.518505096435547,25.800003051757812,25.599998474121097,24.0,24.0,253.8081512451172,241.4189910888672,180.0,180.0,-751.7904054574298,1800.0,0.06679052590669343,0.28790321101168104,0.35469373691837447
273,23.539527893066406,23.608384578240088,0.0688566851736816,22.67435073852539,22.561716730072092,-0.1126340084532984,23.620922088623047,22.71281623840332,25.599998474121097,25.400001525878903,24.0,24.0,241.4189910888672,121.59039306640624,180.0,180.0,-678.9797685478248,1800.0,0.0688566851736816,0.1126340084532984,0.18149069362698
274,23.470609664916992,23.507691005696604,0.03708134077961134,22.75078392028809,22.63461611469205,-0.11616780559603868,23.539527893066406,22.67435073852539,25.400001525878903,25.100006103515625,24.0,24.0,121.59039306640624,111.02980041503906,180.0,180.0,-615.4187539634272,1800.0,0.03708134077961134,0.11616780559603868,0.15324914637565
275,23.377460479736328,23.436328951337682,0.05886847160135389,22.559066772460938,22.651601855908016,0.09253508344707839,23.470609664916992,22.75078392028809,25.100006103515625,24.699996948242188,24.0,24.0,111.02980041503906,49.500003814697266,180.0,50.0,-507.2688212238558,1800.0,0.05886847160135389,0.09253508344707839,0.15140355504843228
276,23.31866455078125,23.3343818728798,0.015717322098549147,22.759910583496097,22.673766629360298,-0.08614395413579956,23.377460479736328,22.559066772460938,24.699996948242188,24.699996948242188,24.0,24.0,49.500003814697266,84.07868957519531,50.0,50.0,-413.4092678701593,1800.0,0.015717322098549147,0.08614395413579956,0.10186127623434871
277,23.224777221679688,23.273198446705717,0.04842122502602919,22.7510986328125,22.778814078499902,0.02771544568740225,23.31866455078125,22.759910583496097,24.699996948242188,22.5,24.0,24.0,84.07868957519531,16.5,50.0,50.0,-361.5597121423966,1800.0,0.04842122502602919,0.02771544568740225,0.07613667071343144
278,23.130664825439453,23.14961721190817,0.018952386468715332,22.80324935913086,22.807519512021653,0.004270152890793355,23.224777221679688,22.7510986328125,22.5,21.39999771118164,24.0,24.0,16.5,19.435773849487305,50.0,50.0,-315.2834531106469,1800.0,0.018952386468715332,0.004270152890793355,0.023222539359508687
279,23.03467559814453,23.053982628208175,0.019307030063643538,22.829870223999023,22.84093684386901,0.011066619869986027,23.130664825439453,22.80324935913086,21.39999771118164,20.300003051757812,24.0,24.0,19.435773849487305,12.69591999053955,50.0,50.0,-276.94129726421016,1800.0,0.019307030063643538,0.011066619869986027,0.030373649933629565
280,22.97384262084961,22.97865454516296,0.004811924313351312,23.093259811401367,23.091040112920318,-0.0022196984810491927,23.03467559814453,22.829870223999023,20.300003051757812,19.89999771118164,24.0,24.0,12.69591999053955,0.0,50.0,50.0,-137.9468867026262,1800.0,0.004811924313351312,0.0022196984810491927,0.007031622794400505
281,22.925926208496097,22.928952191484907,0.003025982988809517,23.083740234375,23.086091731030617,0.002351496655617069,22.97384262084961,23.093259811401367,19.89999771118164,19.599998474121097,24.0,24.0,0.0,0.0,50.0,50.0,-141.3573223132015,1800.0,0.003025982988809517,0.002351496655617069,0.005377479644426586
282,22.879112243652344,22.881299920154706,0.0021876765023627343,23.06087875366211,23.063085183325573,0.002206429663463183,22.925926208496097,23.083740234375,19.599998474121097,19.400001525878903,24.0,24.0,0.0,0.0,50.0,50.0,-138.67492354812933,1800.0,0.0021876765023627343,0.002206429663463183,0.004394106165825917
283,22.83462142944336,22.835846442074875,0.0012250126315151988,23.0382080078125,23.03991100322606,0.0017029954135594494,22.879112243652344,23.06087875366211,19.400001525878903,19.299999237060547,24.0,24.0,0.0,0.0,50.0,50.0,-135.7756002414432,1800.0,0.0012250126315151988,0.0017029954135594494,0.002928008045074648
284,22.769670486450195,22.77375919461504,0.004088708164843524,22.810300827026367,22.81793636140267,0.0076355343763019334,22.83462142944336,23.0382080078125,19.299999237060547,19.099998474121097,24.0,24.0,0.0,0.0,50.0,50.0,-224.0215204985276,1800.0,0.004088708164843524,0.0076355343763019334,0.011724242541145458
285,22.699867248535156,22.701332867896312,0.0014656193611557455,22.76501846313477,22.76766931142244,0.0026508482876721473,22.769670486450195,22.810300827026367,19.099998474121097,19.0,24.0,24.0,0.0,0.0,50.0,50.0,-215.15200128615817,1800.0,0.0014656193611557455,0.0026508482876721473,0.004116467648827893
286,22.63008499145508,22.633377646111676,0.0032926546565938963,22.729400634765625,22.732735643549788,0.0033350087841625964,22.699867248535156,22.76501846313477,19.0,18.699996948242188,24.0,24.0,0.0,0.0,50.0,50.0,-210.4586482353037,1800.0,0.0032926546565938963,0.0033350087841625964,0.006627663440756493
287,22.56075668334961,22.564042566038385,0.003285882688775388,22.694486618041992,22.697796562616645,0.0033099445746529454,22.63008499145508,22.729400634765625,18.699996948242188,18.400001525878903,24.0,24.0,0.0,0.0,50.0,50.0,-206.00641795237203,1800.0,0.003285882688775388,0.0033099445746529454,0.006595827263428333
288,22.505321502685547,22.506576769953814,0.0012552672682666355,22.77553367614746,22.77527185241553,-0.00026182373193250896,22.56075668334961,22.694486618041992,18.400001525878903,18.200000762939453,24.0,24.0,0.0,0.0,50.0,50.0,-150.6755958041312,1800.0,0.0012552672682666355,0.00026182373193250896,0.0015170910001991444
289,22.4539737701416,22.45710181281451,0.003128042672909004,22.7552490234375,22.75792136820727,0.0026723447697705183,22.505321502685547,22.77553367614746,18.200000762939453,17.900001525878906,24.0,24.0,0.0,0.0,50.0,50.0,-149.81761717472932,1800.0,0.003128042672909004,0.0026723447697705183,0.005800387442679522
290,22.40363121032715,22.40584442613264,0.002213215805490165,22.730121612548828,22.732437464224102,0.0023158516752737057,22.4539737701416,22.7552490234375,17.900001525878906,17.700000762939453,24.0,24.0,0.0,0.0,50.0,50.0,-146.70136674433462,1800.0,0.002213215805490165,0.0023158516752737057,0.004529067480763871
291,22.35396194458008,22.35617321667952,0.002211272099437167,22.70508575439453,22.707387559090538,0.002301804696006826,22.40363121032715,22.730121612548828,17.700000762939453,17.5,24.0,24.0,0.0,0.0,50.0,50.0,-143.51358415491978,1800.0,0.002211272099437167,0.002301804696006826,0.004513076795443993
292,22.30929374694824,22.310309627775982,0.0010158808277438425,22.705535888671875,22.7066633248512,0.0011274361793240928,22.35396194458008,22.70508575439453,17.5,17.39999771118164,24.0,24.0,0.0,0.0,50.0,50.0,-129.55599497891254,1800.0,0.0010158808277438425,0.0011274361793240928,0.0021433170070679353
293,22.267757415771484,22.26895400625181,0.001196590480326165,22.685474395751953,22.68706761120011,0.0015932154481568261,22.30929374694824,22.705535888671875,17.39999771118164,17.299999237060547,24.0,24.0,0.0,0.0,50.0,50.0,-127.33989196311646,1800.0,0.001196590480326165,0.0015932154481568261,0.0027898059284829912
294,22.228071212768555,22.229267647957,0.0011964351884437008,22.665300369262695,22.666868040065747,0.0015676708030518682,22.267757415771484,22.685474395751953,17.299999237060547,17.199996948242188,24.0,24.0,0.0,0.0,50.0,50.0,-124.76608040585842,1800.0,0.0011964351884437008,0.0015676708030518682,0.002764105991495569
295,22.190021514892575,22.19120890875821,0.0011873938656350447,22.645923614501953,22.647445405369567,0.001521790867613504,22.228071212768555,22.665300369262695,17.199996948242188,17.099998474121094,24.0,24.0,0.0,0.0,50.0,50.0,-122.2792075978582,1800.0,0.0011873938656350447,0.001521790867613504,0.0027091847332485486
296,22.162012100219727,22.161614024160286,-0.00039807605944019997,22.693986892700195,22.693207895097164,-0.0007789976030316836,22.190021514892575,22.645923614501953,17.099998474121094,17.099998474121094,24.0,24.0,0.0,0.0,50.0,50.0,-90.70490612827834,1800.0,0.00039807605944019997,0.0007789976030316836,0.0011770736624718836
297,22.141286849975582,22.140431522393303,-0.0008553275822791306,22.685932159423828,22.68598291708231,5.0757658481614953e-05,22.162012100219727,22.693986892700195,17.099998474121094,17.199996948242188,24.0,24.0,0.0,0.0,50.0,50.0,-90.6017293141297,1800.0,0.0008553275822791306,5.0757658481614953e-05,0.0009060852407607456
298,22.136550903320312,22.1298411418024,-0.006709761517910806,22.682769775390625,22.677669224031455,-0.005100551359170424,22.141286849975582,22.685932159423828,17.199996948242188,17.900001525878906,24.0,24.0,0.0,1.3200000524520874,50.0,50.0,-90.01321259599266,1800.0,0.006709761517910806,0.005100551359170424,0.01181031287708123
299,22.155479431152344,22.147504955704736,-0.007974475447607432,22.729881286621097,22.671915743313114,-0.05796554330798287,22.136550903320312,22.682769775390625,17.900001525878906,18.60000228881836,24.0,24.0,1.3200000524520874,35.151554107666016,50.0,50.0,-94.98286930449086,1800.0,0.007974475447607432,0.05796554330798287,0.0659400187555903
300,22.174230575561523,22.175445828204357,0.0012152526428330646,22.563711166381836,22.48907441374321,-0.07463675263862513,22.155479431152344,22.729881286621097,18.60000228881836,19.400001525878903,24.0,24.0,35.151554107666016,52.118900299072266,50.0,50.0,-191.08494384018783,1800.0,0.0012152526428330646,0.07463675263862513,0.07585200528145819
301,22.21349334716797,22.215255983766898,0.0017626365989293902,22.63274383544922,22.47645693845866,-0.15628689699055798,22.174230575561523,22.563711166381836,19.400001525878903,20.200000762939453,24.0,24.0,52.118900299072266,103.17059326171876,50.0,50.0,-195.6737479012531,1800.0,0.0017626365989293902,0.15628689699055798,0.15804953358948737
302,22.26642608642578,22.27708543859017,0.010659352164388736,22.56321907043457,22.381423155357986,-0.18179591507658444,22.21349334716797,22.63274383544922,20.200000762939453,21.300003051757812,24.0,24.0,103.17059326171876,118.21190643310548,50.0,50.0,-259.7458424614696,1800.0,0.010659352164388736,0.18179591507658444,0.19245526724097317
