row_index,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error
153,21.419565200805664,21.424030507016052,0.00446530621038832,22.330062866210938,22.329341914190614,-0.0007209520203232955
154,21.387229919433594,21.377128705283567,-0.010101214150026294,22.31208038330078,22.301071057548164,-0.011009325752617372
155,21.394859313964844,21.382749990481347,-0.012109323483496581,22.3852481842041,22.285352168359704,-0.09989601584439711
156,21.394994735717773,21.395312775176947,0.00031803945917374676,22.145627975463867,22.208995683916267,0.06336770845240025
157,21.43006134033203,21.41989464353922,-0.010166696792811791,22.24865341186523,22.097489120163885,-0.15116429170134538
158,21.459014892578125,21.47228901775125,0.013274125173126095,22.11606216430664,22.124346569575984,0.008284405269343154
159,21.551467895507812,21.524669199699247,-0.026798695808565753,22.50744247436523,22.245255266769036,-0.2621872075961953
160,21.66212272644043,21.690279191101233,0.028156464660803238,22.63007354736328,22.511807412499483,-0.11826613486379856
161,21.837512969970703,21.842195149412902,0.004682179442198731,22.969594955444336,22.553448311691344,-0.4161466437529917
162,22.01837730407715,22.072312891724895,0.05393558764774653,23.06452178955078,22.784273599313668,-0.28024819023711345
163,22.244327545166016,22.279615517063387,0.03528797189737176,23.336156845092773,22.780706908652732,-0.5554499364400414
164,22.466453552246097,22.540241340854443,0.073787788608346,23.377681732177734,22.902770450425198,-0.4749112817525365
165,22.690963745117188,22.763140889873355,0.07217714475616788,23.444278717041016,22.844276337113634,-0.6000023799273819
166,22.89055633544922,22.98874255836889,0.09818622291967216,23.392169952392575,22.825746028549293,-0.5664239238432813
167,23.071453094482425,23.17455624282823,0.1031031483458058,23.370763778686523,22.74402630126014,-0.626737477426385
168,23.232097625732425,23.364597215522704,0.1324995897902781,23.44890594482422,22.825456782192177,-0.623449162632042
169,23.3859920501709,23.518642287301315,0.13265023713041657,23.529693603515625,22.906929992210753,-0.6227636113048725
170,23.525875091552734,23.656726098086384,0.1308510065336499,23.57146453857422,22.964919177598073,-0.6065453609761455
171,23.633316040039062,23.765880608384784,0.13256456834572106,23.525146484375,23.016723512264033,-0.5084229721109672
172,23.761301040649418,23.842726481589896,0.08142544094047821,23.745887756347656,23.039847523127378,-0.7060402332202784
173,23.791187286376953,23.87565741972698,0.08447013335002751,23.14178466796875,22.870342405600734,-0.2714422623680157
174,23.744356155395508,23.82327966125374,0.07892350585823138,22.804019927978516,22.509844415816335,-0.2941755121621803
175,23.63500213623047,23.72086914239823,0.08586700616776,22.52052116394043,22.37766140861024,-0.14285975533018913
176,23.526968002319336,23.59897871067468,0.07201070835534296,22.651966094970703,22.448482829601833,-0.2034832653688703
177,23.42510032653809,23.483668751265164,0.05856842472707413,22.657726287841797,22.571395689954194,-0.08633059788760278
178,23.32948303222656,23.37189094341032,0.04240791118376208,22.704601287841797,22.628130683190193,-0.07647060465160394
179,23.21896743774414,23.2799184119009,0.06095097415676065,22.547374725341797,22.542041818642215,-0.005332906699582196
180,23.132469177246097,23.15774517444453,0.0252759971984311,22.687305450439453,22.61670323047002,-0.07060221996943383
181,23.026262283325195,23.066829697734466,0.0405674144092707,22.748313903808594,22.72506095746229,-0.023252946346303816
182,22.921937942504883,22.94560786334821,0.02366992084332864,22.782724380493164,22.768424440312156,-0.014299940181007997
183,22.821550369262695,22.840266460230556,0.01871609096786031,22.82402801513672,22.79829317775747,-0.025734837379250308
184,22.745641708374023,22.757802087097378,0.012160378723354626,22.98677635192871,22.917653475582004,-0.06912287634670733
185,22.677873611450195,22.682531083604893,0.004657472154697473,22.962791442871097,22.959372195934904,-0.003419246936193332
186,22.608909606933594,22.61343099123538,0.004521384301785503,22.92892074584961,22.92880157089304,-0.00011917495656987853
187,22.53843688964844,22.542969227314863,0.004532337666422137,22.893817901611328,22.893808775769593,-9.125841735624363e-06
188,22.44989776611328,22.44962492693847,-0.00027283917481213393,22.65373992919922,22.722173159448783,0.06843323024956405
189,22.35861587524414,22.36039593811474,0.0017800628705977317,22.59730529785156,22.59813109494381,0.0008257970922507241
190,22.273178100585938,22.275039011962033,0.0018609113760952312,22.552881240844727,22.550673493188228,-0.002207747656498782
191,22.19346618652344,22.195270458764973,0.0018042722415323453,22.511863708496097,22.50969877880259,-0.0021649296935066786
