row_index,T_env_measured,T_env_predicted,T_env_error,T_zone_measured,T_zone_predicted,T_zone_error,T_env_start,T_zone_start,T_out_start,T_out_end,T_cor_start,T_cor_end,Qsg_start,Qsg_end,Qint_start,Qint_end,Q_HVAC_total_est_W,dt_seconds,envelope_abs_error,zone_abs_error,combined_abs_error
273,23.539527893066406,23.65941845319629,0.11989056012988542,22.67435073852539,22.35186487326577,-0.322485865259619,23.620922088623047,22.71281623840332,25.599998474121097,25.400001525878903,24.0,24.0,241.4189910888672,121.59039306640624,180.0,180.0,-678.9797685478248,1800.0,0.11989056012988542,0.322485865259619,0.4423764253895044
274,23.470609664916992,23.51469226200686,0.044082597089868614,22.75078392028809,22.606905688359607,-0.1438782319284826,23.539527893066406,22.67435073852539,25.400001525878903,25.100006103515625,24.0,24.0,121.59039306640624,111.02980041503906,180.0,180.0,-615.4187539634272,1800.0,0.044082597089868614,0.1438782319284826,0.1879608290183512
275,23.377460479736328,23.457190695228448,0.07973021549211978,22.559066772460938,22.97969700995877,0.4206302374978321,23.470609664916992,22.75078392028809,25.100006103515625,24.699996948242188,24.0,24.0,111.02980041503906,49.500003814697266,180.0,50.0,-507.2688212238558,1800.0,0.07973021549211978,0.4206302374978321,0.5003604529899519
276,23.31866455078125,23.308022008284485,-0.010642542496764662,22.759910583496097,22.87866350981358,0.1187529263174838,23.377460479736328,22.559066772460938,24.699996948242188,24.699996948242188,24.0,24.0,49.500003814697266,84.07868957519531,50.0,50.0,-413.4092678701593,1800.0,0.010642542496764662,0.1187529263174838,0.12939546881424846
277,23.224777221679688,23.309485098796717,0.08470787711702954,22.7510986328125,22.839273800608353,0.08817516779585333,23.31866455078125,22.759910583496097,24.699996948242188,22.5,24.0,24.0,84.07868957519531,16.5,50.0,50.0,-361.5597121423966,1800.0,0.08470787711702954,0.08817516779585333,0.17288304491288287
278,23.130664825439453,23.146781140444688,0.016116315005234583,22.80324935913086,22.95563238063735,0.1523830215064912,23.224777221679688,22.7510986328125,22.5,21.39999771118164,24.0,24.0,16.5,19.435773849487305,50.0,50.0,-315.2834531106469,1800.0,0.016116315005234583,0.1523830215064912,0.16849933651172577
279,23.03467559814453,23.05571485601721,0.021039257872679684,22.829870223999023,22.96336839892776,0.13349817492873584,23.130664825439453,22.80324935913086,21.39999771118164,20.300003051757812,24.0,24.0,19.435773849487305,12.69591999053955,50.0,50.0,-276.94129726421016,1800.0,0.021039257872679684,0.13349817492873584,0.15453743280141552
280,22.97384262084961,22.953761586874244,-0.02008103397536587,23.093259811401367,23.51175283731037,0.4184930259090045,23.03467559814453,22.829870223999023,20.300003051757812,19.89999771118164,24.0,24.0,12.69591999053955,0.0,50.0,50.0,-137.9468867026262,1800.0,0.02008103397536587,0.4184930259090045,0.43857405988437037
281,22.925926208496097,22.928167912166288,0.002241703670190276,23.083740234375,23.11737311977809,0.033632885403090285,22.97384262084961,23.093259811401367,19.89999771118164,19.599998474121097,24.0,24.0,0.0,0.0,50.0,50.0,-141.3573223132015,1800.0,0.002241703670190276,0.033632885403090285,0.03587458907328056
282,22.879112243652344,22.880866607679756,0.0017543640274126915,23.06087875366211,23.07524275419354,0.01436400053142961,22.925926208496097,23.083740234375,19.599998474121097,19.400001525878903,24.0,24.0,0.0,0.0,50.0,50.0,-138.67492354812933,1800.0,0.0017543640274126915,0.01436400053142961,0.016118364558842302
283,22.83462142944336,22.83452093490821,-0.00010049453515037499,23.0382080078125,23.050571939017296,0.01236393120479562,22.879112243652344,23.06087875366211,19.400001525878903,19.299999237060547,24.0,24.0,0.0,0.0,50.0,50.0,-135.7756002414432,1800.0,0.00010049453515037499,0.01236393120479562,0.012464425739945995
284,22.769670486450195,22.79220312375475,0.022532637304554015,22.810300827026367,22.56265404108793,-0.2476467859384357,22.83462142944336,23.0382080078125,19.299999237060547,19.099998474121097,24.0,24.0,0.0,0.0,50.0,50.0,-224.0215204985276,1800.0,0.022532637304554015,0.2476467859384357,0.2701794232429897
285,22.699867248535156,22.699601572107657,-0.00026567642749952824,22.76501846313477,22.771165506237814,0.006147043103045036,22.769670486450195,22.810300827026367,19.099998474121097,19.0,24.0,24.0,0.0,0.0,50.0,50.0,-215.15200128615817,1800.0,0.00026567642749952824,0.006147043103045036,0.006412719530544564
286,22.63008499145508,22.63290922044394,0.002824228988856703,22.729400634765625,22.748708936365237,0.01930830159961161,22.699867248535156,22.76501846313477,19.0,18.699996948242188,24.0,24.0,0.0,0.0,50.0,50.0,-210.4586482353037,1800.0,0.002824228988856703,0.01930830159961161,0.022132530588468313
287,22.56075668334961,22.563551144622508,0.0027944612728987295,22.694486618041992,22.714311650403836,0.019825032361843853,22.63008499145508,22.729400634765625,18.699996948242188,18.400001525878903,24.0,24.0,0.0,0.0,50.0,50.0,-206.00641795237203,1800.0,0.0027944612728987295,0.019825032361843853,0.022619493634742582
288,22.505321502685547,22.49467583591958,-0.010645666765967121,22.77553367614746,22.94003255942625,0.1644988832787888,22.56075668334961,22.694486618041992,18.400001525878903,18.200000762939453,24.0,24.0,0.0,0.0,50.0,50.0,-150.6755958041312,1800.0,0.010645666765967121,0.1644988832787888,0.17514455004475593
289,22.4539737701416,22.457044105182053,0.0030703350404515106,22.7552490234375,22.777535421673065,0.022286398235564775,22.505321502685547,22.77553367614746,18.200000762939453,17.900001525878906,24.0,24.0,0.0,0.0,50.0,50.0,-149.81761717472932,1800.0,0.0030703350404515106,0.022286398235564775,0.025356733276016286
290,22.40363121032715,22.405264700107946,0.0016334897807972482,22.730121612548828,22.744826445751215,0.014704833202387135,22.4539737701416,22.7552490234375,17.900001525878906,17.700000762939453,24.0,24.0,0.0,0.0,50.0,50.0,-146.70136674433462,1800.0,0.0016334897807972482,0.014704833202387135,0.016338322983184383
291,22.35396194458008,22.355656188007643,0.0016942434275613039,22.70508575439453,22.719256706882973,0.014170952488441912,22.40363121032715,22.730121612548828,17.700000762939453,17.5,24.0,24.0,0.0,0.0,50.0,50.0,-143.51358415491978,1800.0,0.0016942434275613039,0.014170952488441912,0.015865195916003216
292,22.30929374694824,22.306618286370437,-0.0026754605778016582,22.705535888671875,22.749611885511516,0.04407599683964136,22.35396194458008,22.70508575439453,17.5,17.39999771118164,24.0,24.0,0.0,0.0,50.0,50.0,-129.55599497891254,1800.0,0.0026754605778016582,0.04407599683964136,0.04675145741744302
293,22.267757415771484,22.267678786753365,-7.862901811961365e-05,22.685474395751953,22.698523889003354,0.013049493251401145,22.30929374694824,22.705535888671875,17.39999771118164,17.299999237060547,24.0,24.0,0.0,0.0,50.0,50.0,-127.33989196311646,1800.0,7.862901811961365e-05,0.013049493251401145,0.013128122269520759
294,22.228071212768555,22.228201504551276,0.00013029178272105923,22.665300369262695,22.676393899676473,0.011093530413777586,22.267757415771484,22.685474395751953,17.299999237060547,17.199996948242188,24.0,24.0,0.0,0.0,50.0,50.0,-124.76608040585842,1800.0,0.00013029178272105923,0.011093530413777586,0.011223822196498645
295,22.190021514892575,22.190236598129673,0.00021508323709795718,22.645923614501953,22.656509058599987,0.010585444098033747,22.228071212768555,22.665300369262695,17.199996948242188,17.099998474121094,24.0,24.0,0.0,0.0,50.0,50.0,-122.2792075978582,1800.0,0.00021508323709795718,0.010585444098033747,0.010800527335131704
296,22.162012100219727,22.153746318253155,-0.00826578196657124,22.693986892700195,22.786804736826554,0.0928178441263583,22.190021514892575,22.645923614501953,17.099998474121094,17.099998474121094,24.0,24.0,0.0,0.0,50.0,50.0,-90.70490612827834,1800.0,0.00826578196657124,0.0928178441263583,0.10108362609292953
297,22.141286849975582,22.137916893693316,-0.003369956282266884,22.685932159423828,22.695108996083206,0.009176836659378296,22.162012100219727,22.693986892700195,17.099998474121094,17.199996948242188,24.0,24.0,0.0,0.0,50.0,50.0,-90.6017293141297,1800.0,0.003369956282266884,0.009176836659378296,0.01254679294164518
298,22.136550903320312,22.121632253651416,-0.014918649668896222,22.682769775390625,22.67833571568637,-0.0044340597042555885,22.141286849975582,22.685932159423828,17.199996948242188,17.900001525878906,24.0,24.0,0.0,1.3200000524520874,50.0,50.0,-90.01321259599266,1800.0,0.014918649668896222,0.0044340597042555885,0.01935270937315181
299,22.155479431152344,22.132524760931627,-0.022954670220716622,22.729881286621097,22.649860858158085,-0.08002042846301194,22.136550903320312,22.682769775390625,17.900001525878906,18.60000228881836,24.0,24.0,1.3200000524520874,35.151554107666016,50.0,50.0,-94.98286930449086,1800.0,0.022954670220716622,0.08002042846301194,0.10297509868372856
300,22.174230575561523,22.188936723557095,0.014706147995571683,22.563711166381836,22.132153077030082,-0.43155808935175344,22.155479431152344,22.729881286621097,18.60000228881836,19.400001525878903,24.0,24.0,35.151554107666016,52.118900299072266,50.0,50.0,-191.08494384018783,1800.0,0.014706147995571683,0.43155808935175344,0.4462642373473251
301,22.21349334716797,22.205276395597917,-0.008216951570052089,22.63274383544922,22.319272430881494,-0.31347140456772493,22.174230575561523,22.563711166381836,19.400001525878903,20.200000762939453,24.0,24.0,52.118900299072266,103.17059326171876,50.0,50.0,-195.6737479012531,1800.0,0.008216951570052089,0.31347140456772493,0.321688356137777
302,22.26642608642578,22.293607665637968,0.027181579212186335,22.56321907043457,21.969252413952645,-0.5939666564819248,22.21349334716797,22.63274383544922,20.200000762939453,21.300003051757812,24.0,24.0,103.17059326171876,118.21190643310548,50.0,50.0,-259.7458424614696,1800.0,0.027181579212186335,0.5939666564819248,0.6211482356941112
303,22.377517700195312,22.358092825637534,-0.019424874557778082,22.87148666381836,21.656774918834426,-1.2147117449839335,22.26642608642578,22.56321907043457,21.300003051757812,22.39999771118164,24.0,24.0,118.21190643310548,215.51185607910156,50.0,180.0,-350.27306793254536,1800.0,0.019424874557778082,1.2147117449839335,1.2341366195417116
304,22.5224609375,22.574535015801885,0.05207407830188515,23.025386810302734,22.365535305828807,-0.6598515044739273,22.377517700195312,22.87148666381836,22.39999771118164,24.0,24.0,24.0,215.51185607910156,206.5466766357422,180.0,180.0,-304.88421176533075,1800.0,0.05207407830188515,0.6598515044739273,0.7119255827758124
305,22.718311309814453,22.746039384623376,0.027728074808923253,23.216537475585938,22.126427471636205,-1.0901100039497322,22.5224609375,23.025386810302734,24.0,25.599998474121097,24.0,24.0,206.5466766357422,311.3110656738281,180.0,180.0,-357.48448758948774,1800.0,0.027728074808923253,1.0901100039497322,1.1178380787586555
306,22.917470932006836,23.029291672495305,0.11182074048846857,23.24352645874023,21.850033650551612,-1.3934928081886184,22.718311309814453,23.216537475585938,25.599998474121097,26.699996948242188,24.0,24.0,311.3110656738281,325.63916015625,180.0,180.0,-423.08011055380933,1800.0,0.11182074048846857,1.3934928081886184,1.505313548677087
307,23.136056900024418,23.228984335703014,0.09292743567859674,23.351564407348633,21.631153681488982,-1.7204107258596508,22.917470932006836,23.24352645874023,26.699996948242188,27.800003051757812,24.0,24.0,325.63916015625,435.5291137695313,180.0,180.0,-513.9793005162671,1800.0,0.09292743567859674,1.7204107258596508,1.8133381615382476
308,23.341312408447266,23.51085491600595,0.16954250755868472,23.374061584472656,21.471332000000224,-1.9027295844724321,23.136056900024418,23.351564407348633,27.800003051757812,28.400001525878903,24.0,24.0,435.5291137695313,454.5937805175781,180.0,180.0,-580.9973811391833,1800.0,0.16954250755868472,1.9027295844724321,2.072272092031117
309,23.55425262451172,23.707176226903076,0.1529236023913576,23.449153900146484,21.146771344854663,-2.302382555291821,23.341312408447266,23.374061584472656,28.400001525878903,29.0,24.0,24.0,454.5937805175781,580.420654296875,180.0,180.0,-695.1828371149576,1800.0,0.1529236023913576,2.302382555291821,2.4553061576831787
310,23.745582580566406,23.977930748652273,0.232348168085867,23.406417846679688,20.81810860904931,-2.5883092376303765,23.55425262451172,23.449153900146484,29.0,29.400001525878903,24.0,24.0,580.420654296875,619.7803955078125,180.0,180.0,-800.8310696694485,1800.0,0.232348168085867,2.5883092376303765,2.8206574057162435
311,23.91539764404297,24.16005469692828,0.24465705288531225,23.370471954345703,20.66751732391716,-2.7029546304285432,23.745582580566406,23.406417846679688,29.400001525878903,29.800003051757812,24.0,24.0,619.7803955078125,663.7260131835938,180.0,180.0,-891.4007581419511,1800.0,0.24465705288531225,2.7029546304285432,2.9476116833138555
312,24.061857223510746,24.328006088566518,0.2661488650557722,23.42654800415039,20.9760191122092,-2.4505288919411896,23.91539764404297,23.370471954345703,29.800003051757812,30.0,24.0,24.0,663.7260131835938,674.8781127929688,180.0,180.0,-884.920240182951,1800.0,0.2661488650557722,2.4505288919411896,2.716677756996962
313,24.20052719116211,24.468072425474617,0.2675452343125073,23.51146125793457,21.098702686472855,-2.4127585714617155,24.061857223510746,23.42654800415039,30.0,30.199996948242188,24.0,24.0,674.8781127929688,671.7086791992188,180.0,180.0,-888.4509774986886,1800.0,0.2675452343125073,2.4127585714617155,2.680303805774223
314,24.325090408325195,24.598038219271857,0.2729478109466612,23.557079315185547,21.105177953779215,-2.451901361406332,24.20052719116211,23.51146125793457,30.199996948242188,30.199996948242188,24.0,24.0,671.7086791992188,665.63671875,180.0,180.0,-906.325138638237,1800.0,0.2729478109466612,2.451901361406332,2.724849172352993
315,24.415433883666992,24.704561024002953,0.2891271403359603,23.50226593017578,21.229879170772442,-2.2723867594033393,24.325090408325195,23.557079315185547,30.199996948242188,30.300003051757812,24.0,24.0,665.63671875,586.1941528320312,180.0,180.0,-905.7985700439716,1800.0,0.2891271403359603,2.2723867594033393,2.5615138997392997
316,24.56133270263672,24.72828294234771,0.16695023971099232,24.000823974609375,22.03473358640639,-1.9660903882029857,24.415433883666992,23.50226593017578,30.300003051757812,30.300003051757812,24.0,24.0,586.1941528320312,572.1824951171875,180.0,180.0,-784.8496809028934,1800.0,0.16695023971099232,1.9660903882029857,2.133040627913978
317,24.607254028320312,24.917032889747055,0.30977886142674294,23.33385467529297,20.4354447908884,-2.8984098844045683,24.56133270263672,24.000823974609375,30.300003051757812,30.300003051757812,24.0,24.0,572.1824951171875,454.8861083984375,180.0,180.0,-1028.754881435694,1800.0,0.30977886142674294,2.8984098844045683,3.208188745831311
318,24.58429718017578,24.787326472681173,0.20302929250539137,23.174869537353516,21.464855641871083,-1.710013895482433,24.607254028320312,23.33385467529297,30.300003051757812,30.199996948242188,24.0,24.0,454.8861083984375,414.3494873046875,180.0,180.0,-984.8076985237748,1800.0,0.20302929250539137,1.710013895482433,1.9130431879878245
319,24.49319648742676,24.719225070345647,0.22602858291888595,22.85989761352539,21.738650972778746,-1.1212466407466444,24.58429718017578,23.174869537353516,30.199996948242188,30.100006103515625,24.0,24.0,414.3494873046875,199.2327423095703,180.0,180.0,-959.5895063979502,1800.0,0.22602858291888595,1.1212466407466444,1.3472752236655303
320,24.42962646484375,24.47279034716507,0.043163882321319846,23.037044525146484,22.425950841522166,-0.6110936836243184,24.49319648742676,22.85989761352539,30.100006103515625,30.0,24.0,24.0,199.2327423095703,261.6700744628906,180.0,180.0,-868.9453727441236,1800.0,0.043163882321319846,0.6110936836243184,0.6542575659456382
321,24.337909698486328,24.480287739839238,0.14237804135290943,22.855113983154297,22.295567098164497,-0.5595468849897998,24.42962646484375,23.037044525146484,30.0,29.899993896484375,24.0,24.0,261.6700744628906,114.34580993652344,180.0,180.0,-838.7359182215968,1800.0,0.14237804135290943,0.5595468849897998,0.7019249263427092
322,24.247039794921875,24.291764625992617,0.044724831070741544,22.863012313842773,22.58980156640294,-0.2732107474398333,24.337909698486328,22.855113983154297,29.899993896484375,29.5,24.0,24.0,114.34580993652344,115.26994323730467,180.0,180.0,-795.8709710662731,1800.0,0.044724831070741544,0.2732107474398333,0.31793557851057486
323,24.1260986328125,24.21004839504001,0.08394976222750827,22.620037078857425,22.959875693287636,0.33983861443021013,24.247039794921875,22.863012313842773,29.5,29.099998474121097,24.0,24.0,115.26994323730467,50.47379302978515,180.0,50.0,-697.1864363024669,1800.0,0.08394976222750827,0.33983861443021013,0.4237883766577184
324,24.019023895263672,24.028250312462234,0.009226417198561876,22.713685989379883,23.00001799754574,0.28633200816585713,24.1260986328125,22.620037078857425,29.099998474121097,29.099998474121097,24.0,24.0,50.47379302978515,9.82262134552002,50.0,50.0,-579.3289961347062,1800.0,0.009226417198561876,0.28633200816585713,0.295558425364419
325,23.896623611450195,23.93113360797549,0.034509996525294184,22.76648330688477,22.999495097003088,0.23301179011831863,24.019023895263672,22.713685989379883,29.099998474121097,26.900001525878903,24.0,24.0,9.82262134552002,7.753900527954102,50.0,50.0,-530.0766448695924,1800.0,0.034509996525294184,0.23301179011831863,0.2675217866436128
326,23.781753540039062,23.791103078191107,0.00934953815204409,22.79912757873535,22.996220893152778,0.19709331441742606,23.896623611450195,22.76648330688477,26.900001525878903,26.0,24.0,24.0,7.753900527954102,4.8839802742004395,50.0,50.0,-486.0802944373923,1800.0,0.00934953815204409,0.19709331441742606,0.20644285256947015
327,23.673646926879883,23.68079158086026,0.007144653980375892,22.823884963989254,23.00144902652668,0.1775640625374244,23.781753540039062,22.79912757873535,26.0,25.199996948242188,24.0,24.0,4.8839802742004395,3.3517796993255615,50.0,50.0,-446.8390712424064,1800.0,0.007144653980375892,0.1775640625374244,0.1847087165178003
328,23.62976837158203,23.577700155245868,-0.05206821633616343,23.401477813720703,24.232096241517183,0.8306184277964803,23.673646926879883,22.823884963989254,25.199996948242188,24.5,24.0,24.0,3.3517796993255615,0.0,50.0,50.0,-171.59449226541074,1800.0,0.05206821633616343,0.8306184277964803,0.8826866441326437
329,23.60131072998047,23.61304883560782,0.011738105627351558,23.4185791015625,23.469595434550765,0.051016332988265134,23.62976837158203,23.401477813720703,24.5,23.699996948242188,24.0,24.0,0.0,0.0,50.0,50.0,-183.3280139127163,1800.0,0.011738105627351558,0.051016332988265134,0.06275443861561669
330,23.563217163085938,23.57550271920766,0.012285556121721442,23.402748107910156,23.418219182014305,0.015471074104148386,23.60131072998047,23.4185791015625,23.699996948242188,23.0,24.0,24.0,0.0,0.0,50.0,50.0,-181.94535968810885,1800.0,0.012285556121721442,0.015471074104148386,0.027756630225869827
331,23.515092849731445,23.527047546786076,0.011954697054630259,23.380359649658203,23.396644769741393,0.016285120083189497,23.563217163085938,23.402748107910156,23.0,22.299999237060547,24.0,24.0,0.0,0.0,50.0,50.0,-179.27723499966328,1800.0,0.011954697054630259,0.016285120083189497,0.028239817137819756
332,23.434120178222656,23.469299538075607,0.0351793598529504,23.069854736328125,22.670654686697375,-0.39920004963074973,23.515092849731445,23.380359649658203,22.299999237060547,21.700000762939453,24.0,24.0,0.0,0.0,50.0,50.0,-313.01630919918455,1800.0,0.0351793598529504,0.39920004963074973,0.43437940948370013
333,23.332778930664062,23.34254639675311,0.009767466089048327,22.97612762451172,22.94310955815848,-0.03301806635323956,23.434120178222656,23.069854736328125,21.700000762939453,21.199996948242188,24.0,24.0,0.0,0.0,50.0,50.0,-305.24211275186275,1800.0,0.009767466089048327,0.03301806635323956,0.04278553244228789
334,23.231182098388672,23.234080956965105,0.0028988585764331276,22.934375762939453,22.991237762393006,0.056861999453552414,23.332778930664062,22.97612762451172,21.199996948242188,20.799999237060547,24.0,24.0,0.0,0.0,50.0,50.0,-288.7241061733709,1800.0,0.0028988585764331276,0.056861999453552414,0.05976085802998554
335,23.136011123657227,23.135406589623067,-0.0006045340341600536,22.915699005126953,23.006322383773465,0.09062337864651226,23.231182098388672,22.934375762939453,20.799999237060547,20.5,24.0,24.0,0.0,0.0,50.0,50.0,-267.30923320129233,1800.0,0.0006045340341600536,0.09062337864651226,0.09122791268067232
